Region,Country,Crop,Latitude,Longitude,Year,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
İstanbul,Türkiye,Wheat,41.2506,29.5094,2023,16.1826301369863,17.175780821917808,15.232109589041096,80.47501369863014,2.0493698630136987,4.77013698630137,14.233616438356163,16.69222602739726,16.69216894977169,0.2880074908675797,0.2862997442922371
İstanbul,Türkiye,Barley,41.38,29.1721,2023,16.1826301369863,17.175780821917808,15.232109589041096,80.47501369863014,2.0493698630136987,4.77013698630137,14.233616438356163,16.695958904109588,16.69623287671233,0.2859113162100453,0.2851649440639269
İstanbul,Türkiye,Maize (corn),40.8898,29.967,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.410082191780822,15.832728310502285,15.811746575342466,0.2840115296803653,0.2722778538812785
İstanbul,Türkiye,Apples,40.3204,29.8792,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,14.027728310502283,13.990776255707765,0.268820205479452,0.2540414383561644
İstanbul,Türkiye,Olives,40.7145,29.8818,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,16.735787671232877,16.711438356164383,0.3157657534246575,0.3121865296803653
İstanbul,Türkiye,Hazelnuts,41.4024,29.8836,2023,16.270794520547945,17.118164383561645,15.485643835616438,80.94446575342465,2.1526575342465755,4.818849315068493,14.233616438356163,16.74675799086758,16.746723744292236,0.2983388789954334,0.2946727271689495
İstanbul,Türkiye,Watermelons,40.4685,29.5397,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,15.933344748858447,15.89373287671233,0.2621085616438356,0.2468813926940639
İstanbul,Türkiye,Walnuts,41.2318,30.1976,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.086849315068491,16.599543378995435,16.599577625570777,0.3073514257990871,0.3049427191780823
İstanbul,Türkiye,Chick peas,40.9581,29.3888,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,16.458915525114154,16.43642694063927,0.2954030821917808,0.2932139269406392
İstanbul,Türkiye,Lentils,40.8579,30.1743,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.139808219178082,15.861095890410958,15.832488584474886,0.2954715753424657,0.291362100456621
Edirne,Türkiye,Wheat,40.2209,29.3536,2023,11.964520547945206,18.124438356164383,6.9670136986301365,73.97230136986302,1.91786301369863,2.01986301369863,14.410082191780822,15.174189497716895,15.106883561643835,0.3114497716894977,0.3116179223744292
Edirne,Türkiye,Barley,41.4179,29.3144,2023,16.1826301369863,17.175780821917808,15.232109589041096,80.47501369863014,2.0493698630136987,4.77013698630137,14.233616438356163,16.73332191780822,16.733333333333334,0.2882121563926937,0.2846830216894975
Edirne,Türkiye,Maize (corn),40.8388,29.4491,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,16.546278538812786,16.563550228310504,0.3058131278538812,0.3116171232876712
Edirne,Türkiye,Apples,41.0985,30.1436,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.086849315068491,16.46533105022831,16.434737442922373,0.3087926940639269,0.3101936073059361
Edirne,Türkiye,Olives,40.8081,29.0755,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,17.017180365296802,17.017214611872145,0.286586085616438,0.2862141381278538
Edirne,Türkiye,Hazelnuts,41.3377,29.0145,2023,16.171232876712327,17.45468493150685,15.004657534246576,79.81789041095891,1.989945205479452,4.813671232876712,14.233616438356163,16.45374429223744,16.4537899543379,0.2853998447488581,0.2840120582191781
Edirne,Türkiye,Watermelons,41.0514,29.6669,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.233616438356163,16.01310502283105,15.989383561643836,0.3068219178082191,0.3024631278538813
Edirne,Türkiye,Walnuts,40.6284,29.5514,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,15.324908675799088,15.303584474885843,0.2750503424657534,0.2613066210045662
Edirne,Türkiye,Chick peas,41.0443,28.9148,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.266602739726029,17.304280821917807,17.25687214611872,0.2625124429223744,0.2630310502283105
Edirne,Türkiye,Lentils,40.362,30.0007,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.139808219178082,16.86216894977169,16.840034246575343,0.2707342465753424,0.2603646118721461
Kırklareli,Türkiye,Wheat,40.4694,30.1217,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.139808219178082,15.853139269406393,15.8248401826484,0.3019986301369863,0.2961813926940639
Kırklareli,Türkiye,Barley,40.2915,29.3756,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,14.123458904109588,14.069006849315068,0.2903498858447488,0.2815977168949771
Kırklareli,Türkiye,Maize (corn),40.2781,29.7751,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,16.898721461187215,16.872260273972604,0.2661626712328767,0.2519683789954338
Kırklareli,Türkiye,Apples,40.5459,30.1929,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.139808219178082,16.003333333333334,15.97511415525114,0.3019986301369863,0.2961813926940639
Kırklareli,Türkiye,Olives,41.152,29.0035,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.233616438356163,15.659668949771689,15.650639269406392,0.2779728310502283,0.2751232876712329
Kırklareli,Türkiye,Hazelnuts,40.9977,29.8681,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.410082191780822,15.949760273972602,15.93843607305936,0.3227722602739726,0.3188028538812785
Kırklareli,Türkiye,Watermelons,40.6551,30.049,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.139808219178082,16.535787671232878,16.511438356164383,0.3157657534246575,0.3121865296803653
Kırklareli,Türkiye,Walnuts,40.9038,29.2112,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,16.59502283105023,16.571255707762557,0.289268607305936,0.2931934931506849
Kırklareli,Türkiye,Chick peas,41.311,29.4514,2023,16.1826301369863,17.175780821917808,15.232109589041096,80.47501369863014,2.0493698630136987,4.77013698630137,14.233616438356163,16.69222602739726,16.69216894977169,0.2922408367579907,0.2891458207762554
Kırklareli,Türkiye,Lentils,40.5078,28.8011,2023,16.289178082191782,19.46717808219178,13.53441095890411,74.66104109589041,1.9884109589041097,3.111205479452055,14.761342465753424,17.897785388127854,17.86486301369863,0.2780762557077625,0.2813555936073059
Tekirdağ,Türkiye,Wheat,40.5371,29.141,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,16.531495433789953,16.481655251141554,0.2880711187214612,0.280383904109589
Tekirdağ,Türkiye,Barley,40.4946,30.1055,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.139808219178082,15.853139269406393,15.8248401826484,0.3019986301369863,0.2961813926940639
Tekirdağ,Türkiye,Maize (corn),40.3159,29.0334,2023,16.289178082191782,19.46717808219178,13.53441095890411,74.66104109589041,1.9884109589041097,3.111205479452055,14.410082191780822,16.31662100456621,16.29271689497717,0.2798196347031964,0.2782562785388128
Tekirdağ,Türkiye,Apples,41.1873,29.0476,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.233616438356163,15.659668949771689,15.650639269406392,0.2779728310502283,0.2751232876712329
Tekirdağ,Türkiye,Olives,41.0076,29.9184,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.233616438356163,15.949760273972602,15.93843607305936,0.3227722602739726,0.3188028538812785
Tekirdağ,Türkiye,Hazelnuts,40.755,29.4237,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,16.546278538812786,16.563550228310504,0.3058131278538812,0.3116171232876712
Tekirdağ,Türkiye,Watermelons,40.9841,29.3166,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,16.213607305936073,16.204509132420092,0.2967352739726027,0.2951115296803653
Tekirdağ,Türkiye,Walnuts,41.3206,29.2311,2023,16.1826301369863,17.175780821917808,15.232109589041096,80.47501369863014,2.0493698630136987,4.77013698630137,14.233616438356163,16.442602739726027,16.442545662100457,0.2854617933789952,0.284569723744292
Tekirdağ,Türkiye,Chick peas,40.3704,29.6111,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,17.92381278538813,17.885867579908677,0.2786972602739726,0.2677020547945205
Tekirdağ,Türkiye,Lentils,40.2668,30.1109,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.139808219178082,16.070148401826483,16.03296803652968,0.2807329908675799,0.2736933789954338
Kocaeli,Türkiye,Wheat,40.4247,28.8662,2023,16.289178082191782,19.46717808219178,13.53441095890411,74.66104109589041,1.9884109589041097,3.111205479452055,14.761342465753424,17.562785388127853,17.560148401826485,0.2948675799086758,0.2970763698630137
Kocaeli,Türkiye,Barley,40.873,28.8282,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.761342465753424,16.659052511415524,16.65900684931507,0.273931640410959,0.2762033675799086
Kocaeli,Türkiye,Maize (corn),40.9144,29.7679,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.410082191780822,15.532442922374427,15.500262557077626,0.275619406392694,0.2611125570776256
Kocaeli,Türkiye,Apples,40.1068,29.6539,2023,11.964520547945206,18.124438356164383,6.9670136986301365,73.97230136986302,1.91786301369863,2.01986301369863,14.410082191780822,12.027465753424655,11.94683789954338,0.3121131278538813,0.3108124429223744
Kocaeli,Türkiye,Olives,41.1818,30.0834,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.086849315068491,16.530194063926942,16.530319634703197,0.3074889349315072,0.3059581289954339
Kocaeli,Türkiye,Hazelnuts,40.2498,29.7072,2023,13.031013698630137,19.872465753424656,7.57413698630137,70.68482191780822,1.7502465753424656,1.8233972602739723,14.410082191780822,15.999657534246577,15.940993150684932,0.2634034246575342,0.2495151826484018
Kocaeli,Türkiye,Watermelons,40.5704,29.3804,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,16.38447488584475,16.35953196347032,0.2700348173515982,0.2600974885844749
Kocaeli,Türkiye,Walnuts,40.2578,29.7131,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,16.6474200913242,16.622305936073058,0.2661626712328767,0.2519683789954338
Kocaeli,Türkiye,Chick peas,41.4791,29.222,2023,16.1826301369863,17.175780821917808,15.232109589041096,80.47501369863014,2.0493698630136987,4.77013698630137,14.233616438356163,16.53456621004566,16.53466894977169,0.2854617933789952,0.2846895011415523
Kocaeli,Türkiye,Lentils,40.5445,30.082,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.139808219178082,15.853139269406393,15.8248401826484,0.3019986301369863,0.2961813926940639
Sakarya,Türkiye,Wheat,40.5386,29.0888,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,16.531495433789953,16.481655251141554,0.2880711187214612,0.280383904109589
Sakarya,Türkiye,Barley,40.6569,29.9774,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,16.535787671232878,16.511438356164383,0.3157657534246575,0.3121865296803653
Sakarya,Türkiye,Maize (corn),40.1991,29.3199,2023,11.964520547945206,18.124438356164383,6.9670136986301365,73.97230136986302,1.91786301369863,2.01986301369863,14.410082191780822,15.723173515981737,15.656632420091324,0.3114497716894977,0.3116179223744292
Sakarya,Türkiye,Apples,41.1414,28.8164,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.266602739726029,16.227180365296803,16.19140410958904,0.266979908675799,0.2661691780821917
Sakarya,Türkiye,Olives,40.2356,28.851,2023,14.47,20.456986301369863,9.4653698630137,71.11961643835616,2.0407671232876714,2.3594246575342464,14.761342465753424,17.28566210045662,17.25543378995434,0.2972869863013698,0.2980288812785388
Sakarya,Türkiye,Hazelnuts,40.8351,28.8755,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.761342465753424,16.789178082191782,16.789280821917806,0.2754017180365298,0.2766939691780822
Sakarya,Türkiye,Watermelons,41.241,29.5104,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.233616438356163,16.28307077625571,16.28316210045662,0.2897091735159816,0.2874255388127851
Sakarya,Türkiye,Walnuts,41.1485,29.2871,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.233616438356163,16.671107305936072,16.661278538812784,0.2809402968036529,0.2812157534246575
Sakarya,Türkiye,Chick peas,40.1671,28.9141,2023,14.47,20.456986301369863,9.4653698630137,71.11961643835616,2.0407671232876714,2.3594246575342464,14.761342465753424,17.28566210045662,17.25543378995434,0.2972869863013698,0.2980288812785388
Sakarya,Türkiye,Lentils,41.1273,29.0742,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.233616438356163,16.563755707762557,16.548116438356164,0.2876423515981735,0.2848515981735159
Yalova,Türkiye,Wheat,41.2179,29.7797,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.233616438356163,16.480456621004567,16.48044520547945,0.3035062500000001,0.2997774166666667
Yalova,Türkiye,Barley,41.4534,28.8896,2023,16.171232876712327,17.45468493150685,15.004657534246576,79.81789041095891,1.989945205479452,4.813671232876712,14.266602739726029,16.575296803652968,16.575125570776255,0.2834728938356163,0.2819845308219177
Yalova,Türkiye,Maize (corn),40.6222,29.7173,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,11.936586757990868,11.882614155251142,0.317661301369863,0.3152670091324201
Yalova,Türkiye,Apples,40.1676,30.0837,2023,13.031013698630137,19.872465753424656,7.57413698630137,70.68482191780822,1.7502465753424656,1.8233972602739723,14.139808219178082,16.56041095890411,16.5114497716895,0.2643574200913242,0.2625530821917808
Yalova,Türkiye,Olives,40.8157,29.5372,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,16.55740867579909,16.541541095890413,0.2776537671232876,0.2715939497716895
Yalova,Türkiye,Hazelnuts,41.1403,28.9857,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.266602739726029,16.163755707762558,16.148116438356166,0.2876423515981735,0.2848515981735159
Yalova,Türkiye,Watermelons,41.2185,29.6381,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.233616438356163,16.35150684931507,16.351586757990866,0.2990303378995431,0.2918265022831047
Yalova,Türkiye,Walnuts,40.5592,29.959,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,9.10843607305936,9.051107305936071,0.3372418949771689,0.3343037671232877
Yalova,Türkiye,Chick peas,40.4036,29.8304,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,15.232431506849316,15.1975799086758,0.2637436073059361,0.2482777397260274
Yalova,Türkiye,Lentils,41.2019,29.7721,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.233616438356163,16.480456621004567,16.48044520547945,0.3036437591324202,0.2998147910958905
Bursa,Türkiye,Wheat,40.631,29.1585,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,16.965890410958902,16.925753424657533,0.2915276255707762,0.2916805936073059
Bursa,Türkiye,Barley,40.3211,29.4222,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,14.123458904109588,14.069006849315068,0.2903498858447488,0.2815977168949771
Bursa,Türkiye,Maize (corn),40.204,29.4264,2023,11.964520547945206,18.124438356164383,6.9670136986301365,73.97230136986302,1.91786301369863,2.01986301369863,14.410082191780822,15.174189497716895,15.106883561643835,0.3114497716894977,0.3116179223744292
Bursa,Türkiye,Apples,40.1239,29.3615,2023,11.964520547945206,18.124438356164383,6.9670136986301365,73.97230136986302,1.91786301369863,2.01986301369863,14.410082191780822,14.12148401826484,14.063938356164384,0.3090407534246575,0.3083514840182648
Bursa,Türkiye,Olives,40.4962,29.8196,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,11.818367579908676,11.76269406392694,0.323546803652968,0.3275672374429224
Bursa,Türkiye,Hazelnuts,40.7312,29.9699,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,16.535787671232878,16.511438356164383,0.3157657534246575,0.3121865296803653
Bursa,Türkiye,Watermelons,40.9832,29.9882,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.410082191780822,15.687899543378997,15.677260273972603,0.3194676940639269,0.3158647260273972
Bursa,Türkiye,Walnuts,41.4271,28.8798,2023,16.171232876712327,17.45468493150685,15.004657534246576,79.81789041095891,1.989945205479452,4.813671232876712,14.266602739726029,16.58148401826484,16.581381278538814,0.2834728938356163,0.2819845308219177
Bursa,Türkiye,Chick peas,40.3949,29.3046,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,15.446027397260274,15.397408675799086,0.2847776255707762,0.2755116438356164
Bursa,Türkiye,Lentils,40.7852,28.8156,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.761342465753424,16.836175799086757,16.836221461187215,0.2738565525114156,0.2754815856164382
Bilecik,Türkiye,Wheat,41.3829,29.8526,2023,16.270794520547945,17.118164383561645,15.485643835616438,80.94446575342465,2.1526575342465755,4.818849315068493,14.233616438356163,16.74675799086758,16.746723744292236,0.2989086700913238,0.2931193299086755
Bilecik,Türkiye,Barley,40.7999,29.5213,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,16.55740867579909,16.541541095890413,0.2776537671232876,0.2715939497716895
Bilecik,Türkiye,Maize (corn),40.2718,29.4844,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,15.834018264840182,15.754292237442922,0.279071803652968,0.2673164383561643
Bilecik,Türkiye,Apples,40.241,29.9807,2023,13.031013698630137,19.872465753424656,7.57413698630137,70.68482191780822,1.7502465753424656,1.8233972602739723,14.410082191780822,14.320376712328768,14.244851598173517,0.3004037671232876,0.2968796803652968
Bilecik,Türkiye,Olives,40.5861,29.5885,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,15.324908675799088,15.303584474885843,0.2750503424657534,0.2613066210045662
Bilecik,Türkiye,Hazelnuts,40.7643,30.0148,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.139808219178082,16.11656392694064,16.10560502283105,0.3056754566210046,0.3012622146118721
Bilecik,Türkiye,Watermelons,41.286,29.1391,2023,16.1826301369863,17.175780821917808,15.232109589041096,80.47501369863014,2.0493698630136987,4.77013698630137,14.233616438356163,16.45374429223744,16.4537899543379,0.2857022043378992,0.2841093413242009
Bilecik,Türkiye,Walnuts,41.2936,29.2231,2023,16.1826301369863,17.175780821917808,15.232109589041096,80.47501369863014,2.0493698630136987,4.77013698630137,14.233616438356163,16.442602739726027,16.442545662100457,0.2854617933789952,0.2846895011415523
Bilecik,Türkiye,Chick peas,41.0095,29.4132,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.233616438356163,16.458915525114154,16.43642694063927,0.2954030821917808,0.2932139269406392
Bilecik,Türkiye,Lentils,40.5479,28.9458,2023,16.289178082191782,19.46717808219178,13.53441095890411,74.66104109589041,1.9884109589041097,3.111205479452055,14.761342465753424,15.881780821917808,15.83099315068493,0.2880711187214612,0.280383904109589
Balıkesir,Türkiye,Wheat,41.2085,29.4666,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.233616438356163,16.28307077625571,16.28316210045662,0.2944761883561643,0.2914430799086756
Balıkesir,Türkiye,Barley,40.2693,29.4946,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,15.834018264840182,15.754292237442922,0.279071803652968,0.2673164383561643
Balıkesir,Türkiye,Maize (corn),40.3777,29.4671,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,17.92381278538813,17.885867579908677,0.2786972602739726,0.2677020547945205
Balıkesir,Türkiye,Apples,40.729,29.8687,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,16.735787671232877,16.711438356164383,0.3157657534246575,0.3121865296803653
Balıkesir,Türkiye,Olives,41.416,29.0493,2023,16.171232876712327,17.45468493150685,15.004657534246576,79.81789041095891,1.989945205479452,4.813671232876712,14.233616438356163,16.76747716894977,16.76738584474886,0.2853998447488581,0.2840120582191781
Balıkesir,Türkiye,Hazelnuts,40.177,29.0877,2023,11.964520547945206,18.124438356164383,6.9670136986301365,73.97230136986302,1.91786301369863,2.01986301369863,14.410082191780822,17.114554794520547,17.07332191780822,0.3103469178082191,0.3100694063926941
Balıkesir,Türkiye,Watermelons,41.3901,30.11,2023,16.270794520547945,17.118164383561645,15.485643835616438,80.94446575342465,2.1526575342465755,4.818849315068493,14.086849315068491,16.83142694063927,16.83148401826484,0.2949296175799083,0.2908464531963469
Balıkesir,Türkiye,Walnuts,41.4261,30.1561,2023,16.270794520547945,17.118164383561645,15.485643835616438,80.94446575342465,2.1526575342465755,4.818849315068493,14.086849315068491,16.89134703196347,16.891358447488585,0.2949296175799083,0.2908464531963469
Balıkesir,Türkiye,Chick peas,40.4217,29.2373,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,16.504212328767125,16.47833333333333,0.2755163242009132,0.2724489726027397
