Region,Country,Crop,Latitude,Longitude,Year,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
Balıkesir,Türkiye,Lentils,41.0452,29.8405,2023,14.77317808219178,19.95895890410959,10.612383561643837,78.87109589041096,2.71572602739726,2.27627397260274,14.233616438356163,14.639509132420091,14.626118721461188,0.3168990867579909,0.3115295662100457
Çanakkale,Türkiye,Wheat,40.7693,28.9287,2023,16.383808219178082,19.76391780821918,13.450958904109587,75.20268493150685,1.7684931506849315,4.211424657534247,14.761342465753424,16.789178082191782,16.789280821917806,0.2761235593607306,0.2760523995433789
Çanakkale,Türkiye,Barley,40.5062,29.2084,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,14.312191780821918,14.247819634703196,0.3000575342465753,0.2932309360730593
Çanakkale,Türkiye,Maize (corn),41.3247,29.6887,2023,16.270794520547945,17.118164383561645,15.485643835616438,80.94446575342465,2.1526575342465755,4.818849315068493,14.233616438356163,16.643093607305936,16.64312785388128,0.2968856175799084,0.2877119303652966
Çanakkale,Türkiye,Apples,41.4501,29.9143,2023,16.270794520547945,17.118164383561645,15.485643835616438,80.94446575342465,2.1526575342465755,4.818849315068493,14.233616438356163,16.568687214611874,16.568744292237444,0.2983388789954334,0.2946727271689495
Çanakkale,Türkiye,Olives,41.1139,29.2793,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.233616438356163,16.671107305936072,16.661278538812784,0.2809402968036529,0.2812157534246575
Çanakkale,Türkiye,Hazelnuts,40.1242,29.7316,2023,13.031013698630137,19.872465753424656,7.57413698630137,70.68482191780822,1.7502465753424656,1.8233972602739723,14.410082191780822,12.027465753424655,11.94683789954338,0.3121131278538813,0.3108124429223744
Çanakkale,Türkiye,Watermelons,40.7037,29.6921,2023,13.45227397260274,19.63438356164384,8.57435616438356,75.70528767123288,2.2443835616438355,1.4284931506849314,14.410082191780822,16.882785388127854,16.851061643835617,0.237004109589041,0.2313671232876712
Çanakkale,Türkiye,Walnuts,40.4727,29.5044,2023,15.14345205479452,20.419835616438355,10.864657534246575,74.11128767123287,2.0805753424657536,1.564904109589041,14.410082191780822,15.933344748858447,15.89373287671233,0.2621085616438356,0.2468813926940639
Çanakkale,Türkiye,Chick peas,40.9508,29.3908,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,16.458915525114154,16.43642694063927,0.2954030821917808,0.2932139269406392
Çanakkale,Türkiye,Lentils,40.9998,29.679,2023,15.991561643835617,19.4653698630137,13.152876712328768,76.96504109589041,2.1113424657534248,2.973945205479452,14.410082191780822,15.959794520547945,15.957648401826484,0.307058904109589,0.2999617579908676
İzmir,Türkiye,Wheat,38.7201,27.8849,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,18.061837899543377,18.06025114155252,0.268684703196347,0.2693437214611872
İzmir,Türkiye,Barley,38.3063,27.8151,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,15.073835616438355,14.99409817351598,0.2600414383561644,0.2912449771689497
İzmir,Türkiye,Maize (corn),37.8504,27.9027,2023,16.47928767123288,23.414520547945205,10.433616438356164,64.48693150684932,2.0343561643835617,1.7575342465753423,17.825753424657535,16.33519406392694,16.277043378995433,0.2735422374429224,0.2885398401826484
İzmir,Türkiye,Apples,38.3381,26.9639,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,17.28854794520548,14.191221461187215,14.128755707762558,0.2569985159817352,0.2744421232876712
İzmir,Türkiye,Olives,37.9204,27.1887,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,20.97022831050228,20.90513698630137,0.2468236301369863,0.2628017123287671
İzmir,Türkiye,Hazelnuts,38.0714,27.4871,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,19.89450913242009,19.81910958904109,0.2363929223744292,0.2363864155251141
İzmir,Türkiye,Watermelons,39.0464,26.9099,2023,17.92550684931507,22.07254794520548,14.222876712328768,71.37457534246575,1.8218082191780824,3.614054794520548,16.237561643835615,18.15353881278539,18.12327625570776,0.2688985159817351,0.2874561643835616
İzmir,Türkiye,Walnuts,38.3264,27.2967,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,18.26162100456621,18.22535388127854,0.2729994292237443,0.2982998858447488
İzmir,Türkiye,Chick peas,38.2584,27.9367,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,14.573835616438355,14.49409817351598,0.2600414383561644,0.2912449771689497
İzmir,Türkiye,Lentils,38.3347,27.5097,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,13.220981735159818,13.166335616438356,0.2763764840182648,0.3003714611872146
Aydın,Türkiye,Wheat,38.0553,27.103,2023,19.47241095890411,22.58945205479452,16.53021917808219,69.73465753424658,1.3734520547945206,3.968931506849315,16.767123287671232,18.162876712328767,18.10698630136986,0.247296803652968,0.2687812785388128
Aydın,Türkiye,Barley,37.8943,27.3372,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,19.42051369863014,19.354885844748857,0.2468236301369863,0.2628017123287671
Aydın,Türkiye,Maize (corn),38.6985,27.6711,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,18.889280821917808,18.845262557077625,0.2434844748858447,0.2385254566210045
Aydın,Türkiye,Apples,38.6896,27.0391,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,16.767123287671232,19.491632420091324,19.472157534246577,0.2603125570776256,0.2628906392694063
Aydın,Türkiye,Olives,38.3116,27.3719,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,18.66162100456621,18.62535388127854,0.2729994292237443,0.2982998858447488
Aydın,Türkiye,Hazelnuts,38.1775,27.2836,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,19.21541095890411,19.171038812785387,0.2729841324200913,0.2782449771689497
Aydın,Türkiye,Watermelons,38.2504,27.0081,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,16.767123287671232,14.191221461187215,14.128755707762558,0.2569985159817352,0.2744421232876712
Aydın,Türkiye,Walnuts,39.1369,27.5765,2023,16.12619178082192,23.03586301369863,10.326027397260274,69.20608219178082,1.88813698630137,2.8401369863013697,15.253506849315068,14.416027397260274,14.38511415525114,0.2888279680365296,0.2936254566210046
Aydın,Türkiye,Chick peas,37.9215,27.6209,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,19.395228310502283,19.33803652968037,0.2570397260273973,0.2742594748858447
Aydın,Türkiye,Lentils,37.8771,26.9589,2023,19.47241095890411,22.58945205479452,16.53021917808219,69.73465753424658,1.3734520547945206,3.968931506849315,17.84835616438356,20.965342465753423,20.96529680365297,0.2245237819634703,0.2488540399543377
Muğla,Türkiye,Wheat,38.8702,27.9225,2023,15.132438356164384,21.926986301369865,9.34849315068493,67.80397260273972,1.9044109589041096,2.361150684931507,16.767123287671232,17.07799086757991,17.080182648401827,0.3064147260273973,0.3196166666666666
Muğla,Türkiye,Barley,37.9163,27.2542,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,19.42051369863014,19.354885844748857,0.2468236301369863,0.2628017123287671
Muğla,Türkiye,Maize (corn),38.7394,26.9991,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,17.28854794520548,19.491632420091324,19.472157534246577,0.2603125570776256,0.2628906392694063
Muğla,Türkiye,Apples,39.091,27.1805,2023,17.92550684931507,22.07254794520548,14.222876712328768,71.37457534246575,1.8218082191780824,3.614054794520548,15.253506849315068,17.736438356164385,17.675810502283106,0.2824155251141552,0.2872945205479452
Muğla,Türkiye,Olives,37.8304,27.2942,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,19.43788812785388,19.3631392694064,0.2431707762557077,0.239442808219178
Muğla,Türkiye,Hazelnuts,38.3545,26.9326,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,17.28854794520548,19.461301369863016,19.46117579908676,0.2488795924657534,0.2684430958904105
Muğla,Türkiye,Watermelons,38.4138,27.4652,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,18.20450913242009,18.110034246575346,0.2553415525114155,0.2670755707762557
Muğla,Türkiye,Walnuts,38.9044,27.1433,2023,17.92550684931507,22.07254794520548,14.222876712328768,71.37457534246575,1.8218082191780824,3.614054794520548,16.767123287671232,18.402842465753423,18.41227168949772,0.2847845890410959,0.3061707762557077
Muğla,Türkiye,Chick peas,38.3344,27.2548,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,18.26162100456621,18.22535388127854,0.2729994292237443,0.2982998858447488
Muğla,Türkiye,Lentils,38.5665,27.9216,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,19.05103881278539,19.02714611872146,0.2594929223744292,0.2521312785388128
Manisa,Türkiye,Wheat,38.3749,27.0698,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,16.767123287671232,19.282454337899544,19.23,0.2310553652968036,0.2549880136986301
Manisa,Türkiye,Barley,38.1036,27.5833,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,19.84343607305936,19.769600456621003,0.2363929223744292,0.2363864155251141
Manisa,Türkiye,Maize (corn),39.0003,27.3793,2023,16.12619178082192,23.03586301369863,10.326027397260274,69.20608219178082,1.88813698630137,2.8401369863013697,15.253506849315068,15.974406392694064,15.9262899543379,0.3018280821917808,0.3111654109589041
Manisa,Türkiye,Apples,38.1921,27.2799,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,19.21541095890411,19.171038812785387,0.2729841324200913,0.2782449771689497
Manisa,Türkiye,Olives,38.6151,27.3986,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,16.947591324200914,16.87316210045662,0.2492676940639269,0.2427671232876712
Manisa,Türkiye,Hazelnuts,38.6465,27.9397,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,19.05103881278539,19.02714611872146,0.2594929223744292,0.2521312785388128
Manisa,Türkiye,Watermelons,38.6402,28.0424,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.706383561643836,19.25103881278539,19.22714611872146,0.2594929223744292,0.2521312785388128
Manisa,Türkiye,Walnuts,38.3253,26.885,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,17.28854794520548,18.505365296803653,18.392648401826484,0.2228739726027397,0.2495603881278539
Manisa,Türkiye,Chick peas,38.3674,27.3058,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,13.626940639269408,13.552442922374428,0.2818569634703196,0.2966139269406392
Manisa,Türkiye,Lentils,38.9627,27.1532,2023,17.92550684931507,22.07254794520548,14.222876712328768,71.37457534246575,1.8218082191780824,3.614054794520548,16.767123287671232,17.756038812785388,17.744828767123288,0.2824030821917808,0.2994276255707762
Uşak,Türkiye,Wheat,38.0161,27.3738,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,19.76550228310502,19.698276255707764,0.2530167808219178,0.2683305936073059
Uşak,Türkiye,Barley,38.8827,27.442,2023,16.12619178082192,23.03586301369863,10.326027397260274,69.20608219178082,1.88813698630137,2.8401369863013697,16.767123287671232,15.1388698630137,15.106449771689498,0.3039808219178082,0.3116795662100456
Uşak,Türkiye,Maize (corn),38.5179,27.953,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,18.53541095890411,18.50384703196347,0.2804366438356164,0.2805654109589041
Uşak,Türkiye,Apples,39.1162,26.94,2023,17.92550684931507,22.07254794520548,14.222876712328768,71.37457534246575,1.8218082191780824,3.614054794520548,16.237561643835615,18.91779680365297,18.86068493150685,0.2865256849315069,0.299799200913242
Uşak,Türkiye,Olives,37.9612,27.7266,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,15.880216894977169,15.803276255707765,0.2953372146118721,0.3063504566210046
Uşak,Türkiye,Hazelnuts,39.1385,27.8599,2023,15.132438356164384,21.926986301369865,9.34849315068493,67.80397260273972,1.9044109589041096,2.361150684931507,15.253506849315068,16.330456621004565,16.3300799086758,0.2879478310502283,0.2970018264840182
Uşak,Türkiye,Watermelons,39.0915,28.0336,2023,15.132438356164384,21.926986301369865,9.34849315068493,67.80397260273972,1.9044109589041096,2.361150684931507,15.21180821917808,16.079018264840183,16.05928082191781,0.2847318493150685,0.2968708904109589
Uşak,Türkiye,Walnuts,37.8275,27.2665,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,19.43788812785388,19.3631392694064,0.2431707762557077,0.239442808219178
Uşak,Türkiye,Chick peas,38.0149,27.0267,2023,19.47241095890411,22.58945205479452,16.53021917808219,69.73465753424658,1.3734520547945206,3.968931506849315,16.767123287671232,20.37728310502283,20.377260273972603,0.2561608367579909,0.2736304315068494
Uşak,Türkiye,Lentils,38.6169,27.0888,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,16.767123287671232,18.46517123287672,18.454212328767124,0.2850207762557077,0.3034692922374429
Kütahya,Türkiye,Wheat,38.1584,27.962,2023,16.47928767123288,23.414520547945205,10.433616438356164,64.48693150684932,2.0343561643835617,1.7575342465753423,16.767123287671232,18.054109589041097,18.018744292237443,0.2474800228310502,0.2499528538812785
Kütahya,Türkiye,Barley,37.8584,27.4661,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,19.4453196347032,19.388150684931507,0.2570397260273973,0.2742594748858447
Kütahya,Türkiye,Maize (corn),38.1866,27.6516,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,19.01239726027397,18.97236301369863,0.2717256849315068,0.2772907534246575
Kütahya,Türkiye,Apples,39.0667,27.1266,2023,17.92550684931507,22.07254794520548,14.222876712328768,71.37457534246575,1.8218082191780824,3.614054794520548,15.253506849315068,17.225673515981736,17.1690296803653,0.280158904109589,0.2960380136986301
Kütahya,Türkiye,Olives,38.798,27.5489,2023,16.12619178082192,23.03586301369863,10.326027397260274,69.20608219178082,1.88813698630137,2.8401369863013697,16.767123287671232,18.450011415525115,18.39409817351598,0.2524639269406393,0.2514174657534246
Kütahya,Türkiye,Hazelnuts,38.4224,27.8972,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,13.73706621004566,13.679360730593608,0.3089780821917808,0.3127671232876712
Kütahya,Türkiye,Watermelons,38.1104,27.4878,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,19.89450913242009,19.81910958904109,0.2363929223744292,0.2363864155251141
Kütahya,Türkiye,Walnuts,38.8153,27.765,2023,16.12619178082192,23.03586301369863,10.326027397260274,69.20608219178082,1.88813698630137,2.8401369863013697,16.767123287671232,18.64665525114156,18.625559360730595,0.2578456621004566,0.2508381278538812
Kütahya,Türkiye,Chick peas,38.0038,28.1634,2023,16.47928767123288,23.414520547945205,10.433616438356164,64.48693150684932,2.0343561643835617,1.7575342465753423,16.706383561643836,13.4112899543379,13.337922374429224,0.3126761415525114,0.3143963470319634
Kütahya,Türkiye,Lentils,37.9352,26.9023,2023,19.47241095890411,22.58945205479452,16.53021917808219,69.73465753424658,1.3734520547945206,3.968931506849315,17.84835616438356,20.516358447488585,20.516369863013697,0.2190608093607306,0.2431785947488585
Afyonkarahisar,Türkiye,Wheat,39.009,27.0735,2023,17.92550684931507,22.07254794520548,14.222876712328768,71.37457534246575,1.8218082191780824,3.614054794520548,15.253506849315068,17.10667808219178,17.093824200913243,0.2824030821917808,0.2994276255707762
Afyonkarahisar,Türkiye,Barley,37.8765,26.9476,2023,19.47241095890411,22.58945205479452,16.53021917808219,69.73465753424658,1.3734520547945206,3.968931506849315,17.84835616438356,20.516358447488585,20.516369863013697,0.2240447888127853,0.2488540399543377
Afyonkarahisar,Türkiye,Maize (corn),39.0916,26.8182,2023,17.92550684931507,22.07254794520548,14.222876712328768,71.37457534246575,1.8218082191780824,3.614054794520548,16.237561643835615,18.91779680365297,18.86068493150685,0.2865256849315069,0.299799200913242
Afyonkarahisar,Türkiye,Apples,38.3075,26.895,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,17.28854794520548,18.505365296803653,18.392648401826484,0.2228739726027397,0.2495603881278539
Afyonkarahisar,Türkiye,Olives,38.4825,27.7639,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,18.76052511415525,18.72117579908676,0.255631506849315,0.252111301369863
Afyonkarahisar,Türkiye,Hazelnuts,38.3579,27.2965,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,13.626940639269408,13.552442922374428,0.2818569634703196,0.2966139269406392
Afyonkarahisar,Türkiye,Watermelons,38.6204,27.3026,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,15.245753424657536,15.206803652968036,0.2754374429223744,0.275183105022831
Afyonkarahisar,Türkiye,Walnuts,38.6341,27.0028,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,16.767123287671232,19.27187214611872,19.24945205479452,0.2781066210045662,0.2864237442922374
Afyonkarahisar,Türkiye,Chick peas,38.4213,27.8405,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,14.85788812785388,14.79027397260274,0.2824688356164384,0.2886796803652968
Afyonkarahisar,Türkiye,Lentils,38.2907,27.8039,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,15.073835616438355,14.99409817351598,0.2600414383561644,0.2912449771689497
Denizli,Türkiye,Wheat,37.9445,27.3717,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,17.558778538812785,17.45670091324201,0.2363471461187214,0.263950799086758
Denizli,Türkiye,Barley,38.4099,27.3653,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,14.477294520547945,14.402728310502283,0.2818569634703196,0.2966139269406392
Denizli,Türkiye,Maize (corn),39.0738,27.621,2023,16.12619178082192,23.03586301369863,10.326027397260274,69.20608219178082,1.88813698630137,2.8401369863013697,15.253506849315068,14.416027397260274,14.38511415525114,0.2888279680365296,0.2936254566210046
Denizli,Türkiye,Apples,39.1314,27.5705,2023,16.12619178082192,23.03586301369863,10.326027397260274,69.20608219178082,1.88813698630137,2.8401369863013697,15.253506849315068,14.416027397260274,14.38511415525114,0.2888279680365296,0.2936254566210046
Denizli,Türkiye,Olives,38.2459,27.5528,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,19.353150684931503,19.324520547945205,0.2769541095890411,0.2865539954337899
Denizli,Türkiye,Hazelnuts,37.939,27.8041,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,17.825753424657535,17.603687214611874,17.576335616438357,0.2892506849315068,0.2971652968036529
Denizli,Türkiye,Watermelons,38.4462,26.964,2023,18.32917808219178,23.391753424657534,13.799342465753424,69.2593698630137,1.8277534246575344,3.0664657534246573,17.28854794520548,19.38497716894977,19.38488584474885,0.2526790684931507,0.2681092705479448
Denizli,Türkiye,Walnuts,38.274,27.4535,2023,17.44287671232877,24.45191780821918,11.332986301369862,65.73846575342466,1.888821917808219,2.2156438356164383,16.767123287671232,13.220981735159818,13.166335616438356,0.2763764840182648,0.3003714611872146
Denizli,Türkiye,Chick peas,38.4217,27.8233,2023,15.76131506849315,22.75654794520548,9.655260273972605,66.52323287671233,1.9432602739726028,1.6413424657534246,16.767123287671232,14.85788812785388,14.79027397260274,0.2824688356164384,0.2886796803652968
Denizli,Türkiye,Lentils,38.0194,27.7131,2023,18.04383561643836,24.761150684931508,12.209698630136986,64.4221095890411,1.675835616438356,2.230684931506849,16.767123287671232,15.880216894977169,15.803276255707765,0.2953372146118721,0.3063504566210046
Antalya,Türkiye,Wheat,36.8418,35.7187,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,18.14832876712329,20.254166666666663,20.1974200913242,0.2743356164383562,0.2816036529680365
Antalya,Türkiye,Barley,36.632,34.9797,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,17.936109589041095,23.628390410958904,23.628504566210047,0.2183741952054791,0.215293689497717
Antalya,Türkiye,Maize (corn),37.2488,35.1933,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,16.884958904109588,20.19632420091324,20.20513698630137,0.2722567351598173,0.2824198630136986
Antalya,Türkiye,Apples,37.6515,35.6504,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,15.858892694063927,15.76472602739726,0.2707025114155251,0.2703566210045662
Antalya,Türkiye,Olives,36.8913,35.4761,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,18.14832876712329,21.58038812785388,21.50977168949772,0.2304851598173516,0.2256759132420091
Antalya,Türkiye,Hazelnuts,37.6809,35.8828,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,12.996906392694063,12.921495433789952,0.2818901826484018,0.2807405251141552
Antalya,Türkiye,Watermelons,37.6903,36.1932,2023,16.611534246575342,23.64945205479452,10.62358904109589,58.72827397260274,1.3954794520547946,2.036301369863013,17.130520547945206,13.098196347031964,13.022180365296803,0.2986964611872146,0.2958360730593607
Antalya,Türkiye,Walnuts,36.6523,35.1245,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,18.14832876712329,21.33802511415525,21.281061643835617,0.2259763698630137,0.2194269406392694
Antalya,Türkiye,Chick peas,36.7341,35.5042,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,20.764212328767123,20.72448630136986,0.2799937214611872,0.2829557077625571
Antalya,Türkiye,Lentils,37.5334,36.1283,2023,16.611534246575342,23.64945205479452,10.62358904109589,58.72827397260274,1.3954794520547946,2.036301369863013,17.130520547945206,19.204748858447488,19.159383561643835,0.2661986301369863,0.2577365296803653
