Region,Country,Crop,Latitude,Longitude,Year,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
Mersin,Türkiye,Wheat,37.09,34.8655,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,17.115698630136986,19.54275114155251,19.54077625570776,0.3726408675799086,0.3856434931506849
Mersin,Türkiye,Barley,36.3845,36.0292,2023,19.16180821917808,25.27139726027397,14.255150684931507,64.83276712328767,1.094082191780822,2.346191780821918,18.016876712328767,18.085787671232875,17.81763698630137,0.1534424657534246,0.1591939497716895
Mersin,Türkiye,Maize (corn),36.8803,35.8817,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,18.14832876712329,20.561438356164384,20.517945205479453,0.2822416666666666,0.2890366438356164
Mersin,Türkiye,Apples,37.2343,35.4594,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,19.00426940639269,18.985342465753423,0.285887899543379,0.3009215753424658
Mersin,Türkiye,Olives,36.651,35.6414,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,20.91386986301369,20.87453196347032,0.2799937214611872,0.2829557077625571
Mersin,Türkiye,Hazelnuts,36.8577,35.275,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,18.14832876712329,21.628732876712327,21.53930365296804,0.2208985159817351,0.2095383561643835
Mersin,Türkiye,Watermelons,37.1593,34.8097,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,17.115698630136986,15.99964611872146,15.976495433789957,0.2979777397260274,0.3154562785388128
Mersin,Türkiye,Walnuts,37.1919,35.4171,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,19.4827397260274,19.46203196347032,0.2568149543378995,0.2821534246575342
Mersin,Türkiye,Chick peas,36.7796,34.9433,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,17.936109589041095,22.341906392694064,22.27344748858448,0.1820920091324201,0.1836147260273972
Mersin,Türkiye,Lentils,36.3035,36.1344,2023,19.16180821917808,25.27139726027397,14.255150684931507,64.83276712328767,1.094082191780822,2.346191780821918,18.016876712328767,18.613150684931508,18.4798401826484,0.244796803652968,0.2346611872146118
Adana,Türkiye,Wheat,36.756,35.5575,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,18.14832876712329,19.76843607305936,19.74921232876712,0.3073714611872146,0.3179737442922374
Adana,Türkiye,Barley,36.8145,34.9866,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,17.936109589041095,21.864417808219176,21.79111872146119,0.2032730593607306,0.1946149543378995
Adana,Türkiye,Maize (corn),36.5255,35.5688,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,23.333470319634703,23.333390410958906,0.2314156518264841,0.2399537397260276
Adana,Türkiye,Apples,36.7316,35.5005,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,20.764212328767123,20.72448630136986,0.2799937214611872,0.2829557077625571
Adana,Türkiye,Olives,36.576,35.2174,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,18.14832876712329,21.750456621004567,21.63533105022831,0.209976598173516,0.2277264840182648
Adana,Türkiye,Hazelnuts,37.3607,36.0731,2023,16.611534246575342,23.64945205479452,10.62358904109589,58.72827397260274,1.3954794520547946,2.036301369863013,17.130520547945206,20.13422374429224,20.09014840182648,0.264644406392694,0.2612043378995434
Adana,Türkiye,Watermelons,36.8419,35.8375,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,18.14832876712329,20.354166666666668,20.2974200913242,0.2743356164383562,0.2816036529680365
Adana,Türkiye,Walnuts,36.6857,36.0347,2023,19.16180821917808,25.27139726027397,14.255150684931507,64.83276712328767,1.094082191780822,2.346191780821918,18.016876712328767,24.355125570776256,24.35494292237443,0.2204480570776257,0.2113040764840183
Adana,Türkiye,Chick peas,37.1241,35.7325,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,20.627682648401827,20.629132420091324,0.3893275114155251,0.4051372146118721
Adana,Türkiye,Lentils,36.7402,36.0159,2023,19.16180821917808,25.27139726027397,14.255150684931507,64.83276712328767,1.094082191780822,2.346191780821918,18.016876712328767,24.355125570776256,24.35494292237443,0.2200092134703197,0.2113040764840183
Osmaniye,Türkiye,Wheat,36.8229,36.0489,2023,18.20419178082192,24.984219178082192,12.85323287671233,63.51846575342466,1.3467123287671232,1.5487397260273972,18.016876712328767,23.284794520547944,23.28485159817352,0.2439824075342466,0.2468078242009132
Osmaniye,Türkiye,Barley,37.1213,35.7618,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,20.8499200913242,20.80167808219178,0.2392271689497717,0.225475799086758
Osmaniye,Türkiye,Maize (corn),36.5093,35.4356,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,23.447043378995435,23.44703196347032,0.2209324337899542,0.2265273847031965
Osmaniye,Türkiye,Apples,37.6399,35.3453,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,14.789337899543378,14.718504566210044,0.2934157534246575,0.3023783105022831
Osmaniye,Türkiye,Olives,37.0821,35.3666,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,20.65801369863013,20.65005707762557,0.3877904109589041,0.4028397260273972
Osmaniye,Türkiye,Hazelnuts,36.557,35.3187,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,21.750456621004567,21.63533105022831,0.209976598173516,0.2277264840182648
Osmaniye,Türkiye,Watermelons,36.3528,36.0244,2023,19.16180821917808,25.27139726027397,14.255150684931507,64.83276712328767,1.094082191780822,2.346191780821918,18.016876712328767,18.085787671232875,17.81763698630137,0.1534424657534246,0.1591939497716895
Osmaniye,Türkiye,Walnuts,36.8766,35.0084,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,18.14832876712329,22.422465753424657,22.357602739726023,0.206625,0.1861414383561644
Osmaniye,Türkiye,Chick peas,36.6461,34.8885,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,17.936109589041095,23.547488584474888,23.5475,0.2122699486301369,0.2137684166666667
Osmaniye,Türkiye,Lentils,37.2747,35.7547,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,21.261392694063925,21.18727168949772,0.2548236301369863,0.245062100456621
Hatay,Türkiye,Wheat,37.6814,35.4374,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,14.730148401826485,14.674988584474884,0.2789402968036529,0.2820937214611872
Hatay,Türkiye,Barley,37.4975,35.1133,2023,13.02641095890411,19.91917808219178,7.035671232876712,58.96654794520548,1.0261369863013698,1.8657808219178085,16.884958904109588,12.950479452054797,12.899303652968037,0.2465914383561643,0.2348085616438356
Hatay,Türkiye,Maize (corn),36.6907,35.0687,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,18.14832876712329,21.33802511415525,21.281061643835617,0.2259763698630137,0.2194269406392694
Hatay,Türkiye,Apples,37.6259,35.0599,2023,13.02641095890411,19.91917808219178,7.035671232876712,58.96654794520548,1.0261369863013698,1.8657808219178085,16.884958904109588,11.274897260273972,11.223641552511417,0.2604031963470319,0.2421603881278538
Hatay,Türkiye,Olives,36.4481,35.0237,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,18.14832876712329,23.42722602739726,23.42730593607305,0.1922576210045661,0.1959712283105023
Hatay,Türkiye,Hazelnuts,37.4555,34.9014,2023,13.02641095890411,19.91917808219178,7.035671232876712,58.96654794520548,1.0261369863013698,1.8657808219178085,17.115698630136986,12.231438356164384,12.181198630136986,0.224799200913242,0.2104144977168949
Hatay,Türkiye,Watermelons,37.2742,35.8523,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,21.12341324200913,21.05308219178082,0.2613520547945205,0.2485502283105022
Hatay,Türkiye,Walnuts,36.5021,35.6162,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,23.333470319634703,23.333390410958906,0.2190137157534249,0.2337407054794522
Hatay,Türkiye,Chick peas,36.5572,35.7702,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,23.60390410958904,23.60388127853881,0.2187154372146121,0.2448854292237444
Hatay,Türkiye,Lentils,37.1919,35.6051,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,19.54091324200913,19.52849315068493,0.2814547945205479,0.2942751141552511
Kahramanmaraş,Türkiye,Wheat,37.3599,36.0829,2023,16.611534246575342,23.64945205479452,10.62358904109589,58.72827397260274,1.3954794520547946,2.036301369863013,17.130520547945206,20.13422374429224,20.09014840182648,0.264644406392694,0.2612043378995434
Kahramanmaraş,Türkiye,Barley,36.6609,36.1423,2023,19.16180821917808,25.27139726027397,14.255150684931507,64.83276712328767,1.094082191780822,2.346191780821918,18.016876712328767,20.20837899543379,20.12488584474886,0.2791033105022831,0.2689504566210046
Kahramanmaraş,Türkiye,Maize (corn),37.4242,35.9393,2023,16.611534246575342,23.64945205479452,10.62358904109589,58.72827397260274,1.3954794520547946,2.036301369863013,16.884958904109588,20.49665525114155,20.44997716894977,0.2664093607305936,0.2643154109589041
Kahramanmaraş,Türkiye,Apples,36.6115,35.9749,2023,19.16180821917808,25.27139726027397,14.255150684931507,64.83276712328767,1.094082191780822,2.346191780821918,18.14832876712329,21.713390410958905,21.64198630136986,0.276136301369863,0.2767833333333333
Kahramanmaraş,Türkiye,Olives,37.0003,35.9778,2023,18.20419178082192,24.984219178082192,12.85323287671233,63.51846575342466,1.3467123287671232,1.5487397260273972,16.884958904109588,19.2898401826484,19.24732876712329,0.2947808219178082,0.294032305936073
Kahramanmaraş,Türkiye,Hazelnuts,37.0287,35.6696,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,20.616038812785387,20.600536529680365,0.3671166666666666,0.3595842465753424
Kahramanmaraş,Türkiye,Watermelons,37.2557,35.3615,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,19.13579908675799,19.12835616438356,0.3026865296803653,0.3148212328767123
Kahramanmaraş,Türkiye,Walnuts,36.4971,35.4574,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,23.14173515981735,23.141826484018264,0.217836067351598,0.2274787054794522
Kahramanmaraş,Türkiye,Chick peas,37.1296,35.7735,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,20.8499200913242,20.80167808219178,0.2392271689497717,0.225475799086758
Kahramanmaraş,Türkiye,Lentils,37.5802,35.7079,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,14.237214611872146,14.174269406392694,0.2852826484018265,0.3020463470319635
Isparta,Türkiye,Wheat,37.4809,35.5379,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,18.29267123287672,18.266438356164382,0.2901485159817351,0.2993541095890411
Isparta,Türkiye,Barley,37.2958,34.8713,2023,13.02641095890411,19.91917808219178,7.035671232876712,58.96654794520548,1.0261369863013698,1.8657808219178085,17.115698630136986,12.584634703196349,12.538584474885845,0.2827624429223744,0.2793182648401826
Isparta,Türkiye,Maize (corn),37.3065,35.1016,2023,13.02641095890411,19.91917808219178,7.035671232876712,58.96654794520548,1.0261369863013698,1.8657808219178085,16.884958904109588,18.62857305936073,18.6175799086758,0.2935934931506849,0.3027769406392694
Isparta,Türkiye,Apples,36.5941,35.1925,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,18.14832876712329,21.750456621004567,21.63533105022831,0.209976598173516,0.2277264840182648
Isparta,Türkiye,Olives,36.3723,35.9939,2023,19.16180821917808,25.27139726027397,14.255150684931507,64.83276712328767,1.094082191780822,2.346191780821918,18.14832876712329,18.085787671232875,17.81763698630137,0.1534424657534246,0.1591939497716895
Isparta,Türkiye,Hazelnuts,37.3814,34.9058,2023,13.02641095890411,19.91917808219178,7.035671232876712,58.96654794520548,1.0261369863013698,1.8657808219178085,17.115698630136986,15.928059360730591,15.858059360730593,0.2856571917808219,0.2863432648401826
Isparta,Türkiye,Watermelons,37.1615,35.4382,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,16.884958904109588,19.4827397260274,19.46203196347032,0.2568149543378995,0.2821534246575342
Isparta,Türkiye,Walnuts,37.5198,35.3364,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,9.113264840182648,9.07033105022831,0.2937779680365296,0.297933105022831
Isparta,Türkiye,Chick peas,36.51,35.0847,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,18.14832876712329,23.421050228310506,23.42117579908676,0.2137192853881275,0.22260623630137
Isparta,Türkiye,Lentils,37.4402,35.7679,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,20.9687899543379,20.93973744292237,0.3467608447488584,0.3660705479452055
Burdur,Türkiye,Wheat,36.406,35.8577,2023,21.72304109589041,23.36813698630137,20.15972602739726,68.08528767123288,1.4284657534246576,3.591041095890411,18.14832876712329,21.085787671232875,20.81763698630137,0.1534424657534246,0.1591939497716895
Burdur,Türkiye,Barley,36.757,35.5852,2023,20.473397260273973,27.235945205479453,15.009424657534248,60.46304109589041,1.4886027397260273,2.20413698630137,18.14832876712329,19.76843607305936,19.74921232876712,0.3073714611872146,0.3179737442922374
Burdur,Türkiye,Maize (corn),37.1133,35.0095,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,16.884958904109588,20.34275114155251,20.34077625570776,0.3726408675799086,0.3856434931506849
Burdur,Türkiye,Apples,37.3044,35.8847,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,21.12341324200913,21.05308219178082,0.2613520547945205,0.2485502283105022
Burdur,Türkiye,Olives,36.409,35.2916,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,18.14832876712329,23.62144977168949,23.62154109589041,0.1927948835616436,0.2053206392694065
Burdur,Türkiye,Hazelnuts,36.3508,34.8918,2023,21.98290410958904,23.090849315068493,20.74468493150685,68.13178082191781,1.3673698630136986,3.97813698630137,17.936109589041095,23.44900684931507,23.44899543378996,0.1869770376712329,0.1969041712328767
Burdur,Türkiye,Watermelons,37.1574,35.2297,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,16.884958904109588,20.19632420091324,20.20513698630137,0.2722567351598173,0.2824198630136986
Burdur,Türkiye,Walnuts,37.6248,35.5416,2023,17.425643835616437,24.397506849315068,11.59,56.38487671232877,1.3753424657534248,1.9756986301369863,16.884958904109588,9.839429223744292,9.769440639269408,0.2934157534246575,0.3023783105022831
Burdur,Türkiye,Chick peas,37.2282,34.9518,2023,20.455616438356163,26.68895890410959,15.279534246575343,54.20380821917808,1.3406301369863014,2.036602739726028,17.115698630136986,20.082294520547944,20.08118721461188,0.2879904109589041,0.2968110730593607
Burdur,Türkiye,Lentils,36.836,36.1843,2023,18.20419178082192,24.984219178082192,12.85323287671233,63.51846575342466,1.3467123287671232,1.5487397260273972,18.016876712328767,22.26235159817352,22.262260273972604,0.249885962328767,0.2504581529680366
Ankara,Türkiye,Wheat,39.024,33.2802,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,15.400536529680366,15.193230593607304,0.1268454337899543,0.1842068493150685
Ankara,Türkiye,Barley,39.2553,33.4045,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.633755707762557,14.534897260273972,0.2281651826484018,0.2160115296803653
Ankara,Türkiye,Maize (corn),38.3535,32.9587,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,16.922246575342466,14.506449771689498,14.433607305936071,0.2173877853881278,0.2043111872146118
Ankara,Türkiye,Apples,38.9646,32.4695,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,13.698527397260277,13.640456621004564,0.2237229452054794,0.2163417808219178
Ankara,Türkiye,Olives,38.8045,33.1319,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,17.456054794520547,14.951084474885844,14.855091324200911,0.2231059360730593,0.2121251141552511
Ankara,Türkiye,Hazelnuts,39.1718,33.1991,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,14.121700913242009,14.041404109589042,0.2252300228310502,0.2187107305936073
Ankara,Türkiye,Watermelons,38.907,33.4776,2023,12.772465753424658,18.90438356164384,7.103890410958904,63.06167123287671,1.0873150684931507,2.587945205479452,17.456054794520547,15.425833333333332,15.328367579908676,0.1979869863013698,0.2064893835616438
Ankara,Türkiye,Walnuts,39.2117,33.1226,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,14.459486301369862,14.381255707762556,0.2272297945205479,0.219370205479452
Ankara,Türkiye,Chick peas,38.6118,33.082,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.514280821917808,14.405639269406391,0.2118872146118721,0.2176148401826484
Ankara,Türkiye,Lentils,38.5309,33.5058,2023,13.589972602739726,20.27402739726028,7.576575342465754,59.2294794520548,1.0614246575342463,2.4934794520547947,17.456054794520547,15.3675,15.193470319634704,0.1883235159817351,0.2305997716894977
Konya,Türkiye,Wheat,38.8282,32.6927,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,13.802990867579908,13.738812785388127,0.2206781963470319,0.2107833333333333
Konya,Türkiye,Barley,38.6104,33.5045,2023,13.589972602739726,20.27402739726028,7.576575342465754,59.2294794520548,1.0614246575342463,2.4934794520547947,17.456054794520547,9.900958904109588,9.881381278538813,0.0429877853881278,0.0709816210045662
Konya,Türkiye,Maize (corn),39.2663,32.5183,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,14.448310502283103,14.363013698630136,0.2323472602739726,0.2256187214611872
Konya,Türkiye,Apples,39.6213,32.3687,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,15.051267123287673,14.93304794520548,0.2248908675799086,0.2072208904109589
Konya,Türkiye,Olives,39.1516,32.7905,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.431534246575342,14.097431506849317,14.000525114155252,0.2254810502283105,0.2177146118721461
Konya,Türkiye,Hazelnuts,39.6528,32.9075,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.431534246575342,11.607682648401829,11.515171232876712,0.2426902968036529,0.2310045662100456
Konya,Türkiye,Watermelons,38.4076,32.4816,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,15.286301369863011,15.2213698630137,0.1979437214611872,0.1841579908675799
Konya,Türkiye,Walnuts,38.9947,32.3192,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,14.9462100456621,14.87222602739726,0.2210800228310502,0.203994406392694
Konya,Türkiye,Chick peas,39.3458,33.2411,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.154041095890411,14.073618721461187,0.225111301369863,0.2157418949771689
Konya,Türkiye,Lentils,38.356,33.2581,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.15148401826484,14.098002283105023,0.2270907534246575,0.2090373287671232
Eskişehir,Türkiye,Wheat,39.1465,33.0238,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,14.11365296803653,14.03222602739726,0.2339723744292237,0.228846803652968
Eskişehir,Türkiye,Barley,39.1015,33.2928,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,14.722203196347031,14.658926940639269,0.2224974885844748,0.2155729452054794
Eskişehir,Türkiye,Maize (corn),38.7675,33.0721,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,17.456054794520547,14.951084474885844,14.855091324200911,0.2231059360730593,0.2121251141552511
Eskişehir,Türkiye,Apples,39.5523,33.219,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,11.316632420091324,11.23513698630137,0.2374071917808219,0.2296012557077625
Eskişehir,Türkiye,Olives,38.9911,33.1237,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,17.456054794520547,14.587374429223743,14.516746575342466,0.2264182648401826,0.2184148401826484
Eskişehir,Türkiye,Hazelnuts,39.4392,32.4577,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,12.616575342465753,12.526004566210046,0.2373624429223744,0.2306644977168949
Eskişehir,Türkiye,Watermelons,38.7709,33.6033,2023,12.772465753424658,18.90438356164384,7.103890410958904,63.06167123287671,1.0873150684931507,2.587945205479452,17.456054794520547,14.918561643835616,14.82607305936073,0.2319071917808219,0.2325221461187214
Eskişehir,Türkiye,Walnuts,39.3898,33.1006,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.95648401826484,14.723687214611871,0.143575,0.2140045662100456
Eskişehir,Türkiye,Chick peas,38.3842,33.2642,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.15148401826484,14.098002283105023,0.2270907534246575,0.2090373287671232
Eskişehir,Türkiye,Lentils,39.5726,32.9951,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.431534246575342,13.78769406392694,13.7074200913242,0.2245130136986301,0.2159394977168949
Kayseri,Türkiye,Wheat,39.2241,32.7922,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.431534246575342,14.097431506849317,14.000525114155252,0.2254810502283105,0.2177146118721461
