Region,Country,Crop,Latitude,Longitude,Year,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
Kayseri,Türkiye,Barley,39.0512,32.6574,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.431534246575342,14.286506849315067,14.196929223744291,0.2252781963470319,0.2210044520547945
Kayseri,Türkiye,Maize (corn),39.2882,33.1371,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,13.97906392694064,13.89958904109589,0.225111301369863,0.2157418949771689
Kayseri,Türkiye,Apples,38.8402,33.0134,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,17.456054794520547,14.800787671232875,14.704566210045662,0.2231059360730593,0.2121251141552511
Kayseri,Türkiye,Olives,39.1449,33.2909,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,14.722203196347031,14.658926940639269,0.2224974885844748,0.2155729452054794
Kayseri,Türkiye,Hazelnuts,39.655,32.6258,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,12.008675799086758,11.912990867579907,0.2374385844748858,0.239886301369863
Kayseri,Türkiye,Watermelons,38.5953,32.4457,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.926586757990869,14.867876712328767,0.2040181506849315,0.1873423515981735
Kayseri,Türkiye,Walnuts,39.4849,33.5992,2023,12.444328767123288,19.14778082191781,6.476931506849315,63.8746301369863,1.1393150684931508,2.39186301369863,16.484383561643835,13.511198630136986,13.431552511415523,0.2456181506849315,0.236423401826484
Kayseri,Türkiye,Chick peas,39.5315,33.2511,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.954714611872149,14.844383561643836,0.2090797945205479,0.2052715753424657
Kayseri,Türkiye,Lentils,39.5159,32.5182,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,13.410616438356165,13.313002283105025,0.2247238584474885,0.2180736301369863
Sivas,Türkiye,Wheat,39.4033,32.6397,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,13.466906392694064,13.37587899543379,0.2373624429223744,0.2306644977168949
Sivas,Türkiye,Barley,39.114,33.514,2023,12.772465753424658,18.90438356164384,7.103890410958904,63.06167123287671,1.0873150684931507,2.587945205479452,16.484383561643835,15.098287671232876,15.007020547945206,0.2128679223744292,0.200559703196347
Sivas,Türkiye,Maize (corn),38.5983,33.2516,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.762123287671232,14.614703196347032,0.1518522831050228,0.1898914383561643
Sivas,Türkiye,Apples,39.6617,32.6275,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,12.008675799086758,11.912990867579907,0.2374385844748858,0.239886301369863
Sivas,Türkiye,Olives,38.4887,32.6868,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.623413242009132,14.539235159817352,0.2139494292237443,0.204892808219178
Sivas,Türkiye,Hazelnuts,38.5541,33.5737,2023,13.589972602739726,20.27402739726028,7.576575342465754,59.2294794520548,1.0614246575342463,2.4934794520547947,17.456054794520547,9.900958904109588,9.881381278538813,0.0429877853881278,0.0709816210045662
Sivas,Türkiye,Watermelons,38.6437,32.7221,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.52958904109589,14.46425799086758,0.2119875570776255,0.1993579908675799
Sivas,Türkiye,Walnuts,38.329,33.2208,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.34384703196347,14.266358447488583,0.216637899543379,0.1982853881278538
Sivas,Türkiye,Chick peas,39.5213,33.2277,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.028127853881278,13.949337899543378,0.2190303652968036,0.2091545662100456
Sivas,Türkiye,Lentils,38.4713,32.7415,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.623413242009132,14.539235159817352,0.2139494292237443,0.204892808219178
Kırıkkale,Türkiye,Wheat,39.6099,33.2904,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.464520547945206,14.384246575342466,0.2234886986301369,0.2123026255707762
Kırıkkale,Türkiye,Barley,39.2927,32.6994,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,11.613253424657534,11.5325799086758,0.2337906392694063,0.2260446347031963
Kırıkkale,Türkiye,Maize (corn),38.8735,32.7655,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,15.017477168949773,14.924006849315068,0.2144632420091324,0.2092114155251141
Kırıkkale,Türkiye,Apples,38.4014,33.4866,2023,13.589972602739726,20.27402739726028,7.576575342465754,59.2294794520548,1.0614246575342463,2.4934794520547947,17.456054794520547,15.225319634703196,14.92115296803653,0.1055212328767123,0.1476078767123287
Kırıkkale,Türkiye,Olives,38.341,33.5359,2023,13.589972602739726,20.27402739726028,7.576575342465754,59.2294794520548,1.0614246575342463,2.4934794520547947,17.456054794520547,14.444680365296804,14.355513698630135,0.2278432648401826,0.2149716894977169
Kırıkkale,Türkiye,Hazelnuts,38.5443,33.3652,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,15.292203196347032,15.118367579908677,0.1883235159817351,0.2305997716894977
Kırıkkale,Türkiye,Watermelons,38.7296,33.4816,2023,13.589972602739726,20.27402739726028,7.576575342465754,59.2294794520548,1.0614246575342463,2.4934794520547947,17.456054794520547,9.59066210045662,9.619429223744293,0.0415843607305936,0.0764090182648401
Kırıkkale,Türkiye,Walnuts,38.7995,32.6036,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,13.752579908675798,13.688367579908675,0.2206781963470319,0.2107833333333333
Kırıkkale,Türkiye,Chick peas,39.6829,33.6628,2023,12.444328767123288,19.14778082191781,6.476931506849315,63.8746301369863,1.1393150684931508,2.39186301369863,16.484383561643835,12.935536529680366,12.844155251141553,0.2329880136986301,0.225421803652968
Kırıkkale,Türkiye,Lentils,39.5643,33.6049,2023,12.444328767123288,19.14778082191781,6.476931506849315,63.8746301369863,1.1393150684931508,2.39186301369863,16.484383561643835,13.775924657534247,13.68365296803653,0.2324133561643835,0.2235254566210045
Kırşehir,Türkiye,Wheat,38.6536,33.5996,2023,13.589972602739726,20.27402739726028,7.576575342465754,59.2294794520548,1.0614246575342463,2.4934794520547947,17.456054794520547,16.223698630136987,15.957237442922374,0.1364523972602739,0.1909278538812785
Kırşehir,Türkiye,Barley,39.0883,33.5164,2023,12.772465753424658,18.90438356164384,7.103890410958904,63.06167123287671,1.0873150684931507,2.587945205479452,16.484383561643835,15.098287671232876,15.007020547945206,0.2128679223744292,0.200559703196347
Kırşehir,Türkiye,Maize (corn),38.8676,32.8594,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.922246575342466,14.807751141552512,14.721689497716897,0.2173920091324201,0.2062023972602739
Kırşehir,Türkiye,Apples,38.8881,33.6962,2023,12.772465753424658,18.90438356164384,7.103890410958904,63.06167123287671,1.0873150684931507,2.587945205479452,17.456054794520547,14.35562785388128,14.283413242009132,0.2280271689497716,0.2213057077625571
Kırşehir,Türkiye,Olives,38.4626,33.3726,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,15.292203196347032,15.118367579908677,0.1883235159817351,0.2305997716894977
Kırşehir,Türkiye,Hazelnuts,38.962,32.9029,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.922246575342466,14.313059360730591,14.212682648401827,0.2195313926940639,0.2108851598173516
Kırşehir,Türkiye,Watermelons,38.7471,32.9566,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,16.922246575342466,14.831655251141552,14.738481735159818,0.2248592465753424,0.2166043378995434
Kırşehir,Türkiye,Walnuts,39.2368,33.0694,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,14.459486301369862,14.381255707762556,0.2272297945205479,0.219370205479452
Kırşehir,Türkiye,Chick peas,38.701,33.1557,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,15.025856164383562,14.867043378995431,0.1524162100456621,0.1886547945205479
Kırşehir,Türkiye,Lentils,38.4428,32.707,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.984029680365296,14.901107305936073,0.2086198630136986,0.1940076484018265
Çankırı,Türkiye,Wheat,39.6964,32.6895,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,12.607682648401829,12.515171232876712,0.2426902968036529,0.2310045662100456
Çankırı,Türkiye,Barley,39.1539,33.3352,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,14.141130136986302,14.074006849315069,0.2218989726027397,0.2126466894977169
Çankırı,Türkiye,Maize (corn),39.2803,32.6193,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,13.524155251141552,13.44431506849315,0.2288454337899543,0.2215061643835616
Çankırı,Türkiye,Apples,38.7225,33.0788,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.976050228310502,14.816038812785388,0.1524162100456621,0.1886547945205479
Çankırı,Türkiye,Olives,39.2271,32.9325,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.431534246575342,12.84829908675799,12.750582191780822,0.2254810502283105,0.2177146118721461
Çankırı,Türkiye,Hazelnuts,38.8899,32.568,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,13.46687214611872,13.398949771689498,0.2137220319634703,0.2033246575342465
Çankırı,Türkiye,Watermelons,39.4243,33.1785,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.046141552511417,13.977591324200914,0.2282140410958904,0.2120390410958904
Çankırı,Türkiye,Walnuts,39.6116,33.5144,2023,12.444328767123288,19.14778082191781,6.476931506849315,63.8746301369863,1.1393150684931508,2.39186301369863,16.484383561643835,13.125856164383562,13.033641552511416,0.2324133561643835,0.2235254566210045
Çankırı,Türkiye,Chick peas,38.7523,33.1272,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,17.456054794520547,14.951084474885844,14.855091324200911,0.2231059360730593,0.2121251141552511
Çankırı,Türkiye,Lentils,39.5298,32.6993,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,13.156940639269406,13.075011415525116,0.2311687214611872,0.2143413242009132
Karaman,Türkiye,Wheat,39.3196,33.213,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.154041095890411,14.073618721461187,0.225111301369863,0.2157418949771689
Karaman,Türkiye,Barley,38.552,32.32,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.970342465753424,14.92664383561644,0.2086119863013698,0.1887118721461187
Karaman,Türkiye,Maize (corn),39.4555,32.7729,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,12.906723744292238,12.824132420091324,0.2311687214611872,0.2143413242009132
Karaman,Türkiye,Apples,39.5964,32.6766,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,13.358299086757992,13.248219178082191,0.2267554794520548,0.2163835616438356
Karaman,Türkiye,Olives,39.3448,32.6507,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,11.613253424657534,11.5325799086758,0.2337906392694063,0.2260446347031963
Karaman,Türkiye,Hazelnuts,38.8798,32.5352,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,13.950867579908676,13.876107305936072,0.2234332191780822,0.218006506849315
Karaman,Türkiye,Watermelons,39.5172,32.4908,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,13.410616438356165,13.313002283105025,0.2247238584474885,0.2180736301369863
Karaman,Türkiye,Walnuts,38.6932,32.9835,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,16.922246575342466,14.831655251141552,14.738481735159818,0.2248592465753424,0.2166043378995434
Karaman,Türkiye,Chick peas,38.7736,32.4703,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,14.387054794520548,14.325970319634704,0.21502100456621,0.2030216894977169
Karaman,Türkiye,Lentils,39.1787,32.8071,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.431534246575342,14.097431506849317,14.000525114155252,0.2254810502283105,0.2177146118721461
Aksaray,Türkiye,Wheat,39.3233,33.3591,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.633755707762557,14.534897260273972,0.2281651826484018,0.2160115296803653
Aksaray,Türkiye,Barley,38.7123,33.1086,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.976050228310502,14.816038812785388,0.1524162100456621,0.1886547945205479
Aksaray,Türkiye,Maize (corn),39.3393,33.1079,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,13.97906392694064,13.89958904109589,0.225111301369863,0.2157418949771689
Aksaray,Türkiye,Apples,38.4021,32.4367,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,15.034794520547946,14.984497716894976,0.1986560502283105,0.1837559360730593
Aksaray,Türkiye,Olives,38.8317,32.6964,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,13.802990867579908,13.738812785388127,0.2206781963470319,0.2107833333333333
Aksaray,Türkiye,Hazelnuts,39.5189,33.0739,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,12.991643835616438,12.913687214611873,0.2314094748858447,0.2213644977168949
Aksaray,Türkiye,Watermelons,38.8517,33.0798,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,17.456054794520547,15.049246575342464,14.93640410958904,0.2061038812785388,0.2012160958904109
Aksaray,Türkiye,Walnuts,39.0538,32.6694,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.431534246575342,14.286506849315067,14.196929223744291,0.2252781963470319,0.2210044520547945
Aksaray,Türkiye,Chick peas,39.2382,32.6815,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.431534246575342,13.416792237442923,13.341449771689495,0.228907305936073,0.2244214611872146
Aksaray,Türkiye,Lentils,39.335,33.1029,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,13.97906392694064,13.89958904109589,0.225111301369863,0.2157418949771689
Niğde,Türkiye,Wheat,38.4169,32.9263,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,16.922246575342466,14.428858447488585,14.355764840182648,0.2127426940639269,0.199961301369863
Niğde,Türkiye,Barley,38.7183,32.5302,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.684908675799086,14.635102739726028,0.2062157534246575,0.1903900684931506
Niğde,Türkiye,Maize (corn),39.2586,33.5173,2023,12.444328767123288,19.14778082191781,6.476931506849315,63.8746301369863,1.1393150684931508,2.39186301369863,16.484383561643835,14.704280821917807,14.603447488584475,0.220934703196347,0.2108789954337899
Niğde,Türkiye,Apples,38.3203,32.3193,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,13.91607305936073,13.837431506849317,0.2372614155251141,0.222098401826484
Niğde,Türkiye,Olives,39.5256,33.3735,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,15.754714611872146,15.644383561643837,0.2090797945205479,0.2052715753424657
Niğde,Türkiye,Hazelnuts,38.4737,32.6407,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.536643835616438,14.485650684931509,0.203487899543379,0.1835442922374429
Niğde,Türkiye,Watermelons,38.3122,32.5923,2023,13.112986301369864,20.16158904109589,7.106027397260274,60.90701369863014,1.0130958904109588,2.286356164383561,16.922246575342466,14.580239726027395,14.49033105022831,0.211362899543379,0.1953469178082191
Niğde,Türkiye,Walnuts,39.3219,33.4597,2023,12.444328767123288,19.14778082191781,6.476931506849315,63.8746301369863,1.1393150684931508,2.39186301369863,16.484383561643835,14.704280821917807,14.603447488584475,0.220934703196347,0.2108789954337899
Niğde,Türkiye,Chick peas,39.3048,32.9525,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.431534246575342,13.868390410958904,13.776917808219178,0.2201731735159817,0.210325799086758
Niğde,Türkiye,Lentils,38.6245,33.6372,2023,13.589972602739726,20.27402739726028,7.576575342465754,59.2294794520548,1.0614246575342463,2.4934794520547947,17.456054794520547,9.900958904109588,9.881381278538813,0.0429877853881278,0.0709816210045662
Nevşehir,Türkiye,Wheat,38.7006,33.1982,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,15.025856164383562,14.867043378995431,0.1524162100456621,0.1886547945205479
Nevşehir,Türkiye,Barley,39.4046,33.4911,2023,12.444328767123288,19.14778082191781,6.476931506849315,63.8746301369863,1.1393150684931508,2.39186301369863,16.484383561643835,13.771369863013698,13.682796803652968,0.2287551369863013,0.2195293378995433
Nevşehir,Türkiye,Maize (corn),39.5013,33.6527,2023,12.444328767123288,19.14778082191781,6.476931506849315,63.8746301369863,1.1393150684931508,2.39186301369863,16.484383561643835,14.545513698630137,14.441974885844749,0.2371888127853881,0.2321753424657534
Nevşehir,Türkiye,Apples,38.9568,32.689,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,14.202682648401826,14.134429223744291,0.2205278538812785,0.2132357305936073
Nevşehir,Türkiye,Olives,39.0911,32.8978,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.431534246575342,12.821107305936073,12.726301369863014,0.231094406392694,0.2280231735159817
Nevşehir,Türkiye,Hazelnuts,39.4537,33.3193,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.954714611872149,14.844383561643836,0.2090797945205479,0.2052715753424657
Nevşehir,Türkiye,Watermelons,39.3552,32.9111,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.431534246575342,13.580159817351598,13.50175799086758,0.2251517123287671,0.218718607305936
Nevşehir,Türkiye,Walnuts,39.3354,32.898,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.431534246575342,14.22302511415525,14.117511415525112,0.2166033105022831,0.211383904109589
Nevşehir,Türkiye,Chick peas,38.7053,33.3204,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,9.590068493150683,9.6137899543379,0.0386300228310502,0.0704809360730593
Nevşehir,Türkiye,Lentils,38.8448,33.6596,2023,12.772465753424658,18.90438356164384,7.103890410958904,63.06167123287671,1.0873150684931507,2.587945205479452,17.456054794520547,13.689840182648402,13.6098401826484,0.2213504566210045,0.2109404109589041
Yozgat,Türkiye,Wheat,39.2779,33.0847,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,13.97906392694064,13.89958904109589,0.225111301369863,0.2157418949771689
Yozgat,Türkiye,Barley,39.4051,32.6878,2023,12.649534246575342,19.29791780821918,6.673095890410959,62.93049315068493,1.1573150684931508,2.3521369863013697,16.431534246575342,12.622716894977168,12.54054794520548,0.22775,0.2123133561643835
Yozgat,Türkiye,Maize (corn),38.8456,32.6364,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,13.752579908675798,13.688367579908675,0.2206781963470319,0.2107833333333333
Yozgat,Türkiye,Apples,38.3723,33.1221,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.606449771689498,14.533607305936073,0.2173877853881278,0.2043111872146118
Yozgat,Türkiye,Olives,39.1182,32.4085,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.431534246575342,15.322317351598173,15.24933789954338,0.2240981735159817,0.2062663242009132
Yozgat,Türkiye,Hazelnuts,39.0879,33.1989,2023,13.130958904109589,19.480109589041096,7.414191780821918,62.181616438356166,1.0591506849315069,2.5146027397260275,16.484383561643835,13.771906392694063,13.70966894977169,0.2224974885844748,0.2155729452054794
Yozgat,Türkiye,Watermelons,38.8844,32.5866,2023,12.97854794520548,19.83758904109589,6.965753424657534,61.83794520547945,1.0822739726027395,2.3231506849315067,16.922246575342466,13.46687214611872,13.398949771689498,0.2137220319634703,0.2033246575342465
Yozgat,Türkiye,Walnuts,39.3704,33.1455,2023,12.527561643835616,19.25435616438356,6.536109589041096,62.93142465753424,1.09813698630137,2.3795342465753424,16.484383561643835,14.95648401826484,14.723687214611871,0.143575,0.2140045662100456
Yozgat,Türkiye,Chick peas,38.6676,33.28,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,9.590068493150683,9.6137899543379,0.0386300228310502,0.0704809360730593
Yozgat,Türkiye,Lentils,38.704,33.1187,2023,13.613260273972603,20.03090410958904,7.958630136986302,60.70690410958904,1.0001369863013698,2.457835616438356,17.456054794520547,14.976050228310502,14.816038812785388,0.1524162100456621,0.1886547945205479
Zonguldak,Türkiye,Wheat,40.8124,38.101,2023,15.329780821917808,17.872876712328768,13.22649315068493,77.14901369863014,3.791972602739726,2.236328767123288,14.03482191780822,13.359566210045662,13.370079908675798,0.3512052511415525,0.3551126712328767
