Region,Country,Crop,Latitude,Longitude,Year,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
Zonguldak,Türkiye,Barley,41.3774,36.8471,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,14.0713698630137,17.125833333333333,17.125810502283105,0.3084161164383556,0.3103958664383558
Zonguldak,Türkiye,Maize (corn),41.4484,37.5884,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.24382420091324,17.24384703196347,0.2801033595890412,0.2802947328767125
Zonguldak,Türkiye,Apples,41.3365,36.8545,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,14.0713698630137,16.3825,16.358550228310502,0.305756506849315,0.3093470319634703
Zonguldak,Türkiye,Olives,41.4471,37.0922,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,13.882219178082192,17.232602739726026,17.232408675799086,0.3074244257990864,0.3077272579908676
Zonguldak,Türkiye,Hazelnuts,40.6036,37.1045,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.183041095890411,8.917602739726027,8.86156392694064,0.3192719178082192,0.3284131278538812
Zonguldak,Türkiye,Watermelons,41.18,37.6166,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,17.21889269406393,17.218972602739726,0.2676021061643839,0.2661972659817354
Zonguldak,Türkiye,Walnuts,41.4236,37.2808,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.26269406392694,17.262602739726027,0.3054388984018264,0.3039948675799087
Zonguldak,Türkiye,Chick peas,41.0024,38.1446,2023,15.329780821917808,17.872876712328768,13.22649315068493,77.14901369863014,3.791972602739726,2.236328767123288,13.750712328767124,17.17648401826484,17.176461187214613,0.3267701152968038,0.3186021815068497
Zonguldak,Türkiye,Lentils,41.0264,37.7011,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,14.59826484018265,14.58816210045662,0.3143141552511415,0.3064606164383561
Bartın,Türkiye,Wheat,40.7526,37.1475,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.183041095890411,9.277796803652969,9.236700913242007,0.3671784246575342,0.3679805936073059
Bartın,Türkiye,Barley,41.6136,38.0382,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.750712328767124,17.315490867579907,17.315559360730592,0.2849543173515981,0.2708876963470317
Bartın,Türkiye,Maize (corn),40.3268,36.8993,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.747232876712328,11.43013698630137,11.37662100456621,0.3056404109589041,0.3053333333333333
Bartın,Türkiye,Apples,40.7452,37.3483,2023,8.61668493150685,14.502849315068492,3.610602739726027,79.79767123287671,2.708109589041096,1.710767123287671,14.183041095890411,9.086312785388127,9.04384703196347,0.3742681506849315,0.3756469178082192
Bartın,Türkiye,Olives,41.2365,37.8155,2023,15.329780821917808,17.872876712328768,13.22649315068493,77.14901369863014,3.791972602739726,2.236328767123288,13.882219178082192,17.15263698630137,17.152545662100458,0.2870737636986302,0.2816643630136989
Bartın,Türkiye,Hazelnuts,41.0666,37.5641,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,17.234600456621006,17.17714611872146,0.259806506849315,0.2606824200913242
Bartın,Türkiye,Watermelons,40.3398,38.1922,2023,7.238383561643835,12.665287671232877,2.589671232876712,81.7725205479452,2.9306301369863013,1.977808219178082,14.03482191780822,12.755456621004566,12.671883561643837,0.239288698630137,0.2217017123287671
Bartın,Türkiye,Walnuts,40.4747,37.7685,2023,8.61668493150685,14.502849315068492,3.610602739726027,79.79767123287671,2.708109589041096,1.710767123287671,14.183041095890411,9.106335616438356,9.0425,0.3219108447488584,0.320650799086758
Bartın,Türkiye,Chick peas,41.042,37.7967,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,16.147876712328767,16.142180365296802,0.3026426940639269,0.2956300228310502
Bartın,Türkiye,Lentils,41.6915,37.1868,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,13.882219178082192,17.163675799086757,17.163470319634705,0.305928480593607,0.303735093607306
Karabük,Türkiye,Wheat,41.0071,37.3465,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,13.546860730593608,13.55867579908676,0.3264447488584475,0.3174813926940639
Karabük,Türkiye,Barley,41.2187,37.2485,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,17.111152968036528,17.1112100456621,0.3043483812785392,0.2965526461187218
Karabük,Türkiye,Maize (corn),40.9157,36.8126,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.747232876712328,10.815913242009133,10.78478310502283,0.3478208904109589,0.351810502283105
Karabük,Türkiye,Apples,41.6533,37.5174,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.28115296803653,17.281187214611872,0.2802246655251142,0.2793791689497719
Karabük,Türkiye,Olives,41.1453,37.1851,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,13.882219178082192,15.47162100456621,15.486415525114156,0.3073697488584475,0.2963231735159817
Karabük,Türkiye,Hazelnuts,41.0952,37.8564,2023,15.329780821917808,17.872876712328768,13.22649315068493,77.14901369863014,3.791972602739726,2.236328767123288,13.882219178082192,17.38763698630137,17.387716894977167,0.2868938550228311,0.2824000456621008
Karabük,Türkiye,Watermelons,41.2416,37.1972,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,17.111152968036528,17.1112100456621,0.3042584668949775,0.2970229452054798
Karabük,Türkiye,Walnuts,40.6015,37.3602,2023,8.61668493150685,14.502849315068492,3.610602739726027,79.79767123287671,2.708109589041096,1.710767123287671,14.183041095890411,9.268847031963473,9.220787671232875,0.3692495433789954,0.3705835616438356
Karabük,Türkiye,Chick peas,40.5,37.9578,2023,7.238383561643835,12.665287671232877,2.589671232876712,81.7725205479452,2.9306301369863013,1.977808219178082,14.183041095890411,6.835719178082192,6.774486301369863,0.3222188356164384,0.3227913242009132
Karabük,Türkiye,Lentils,41.4415,37.5384,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.176369863013697,17.176198630136987,0.2795582831050229,0.2793791689497719
Kastamonu,Türkiye,Wheat,41.6494,36.9484,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,14.0713698630137,17.244486301369864,17.24447488584475,0.3098062682648396,0.3112685719178079
Kastamonu,Türkiye,Barley,40.6958,37.1131,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.183041095890411,12.053675799086758,11.995102739726027,0.2298843607305936,0.2117506849315068
Kastamonu,Türkiye,Maize (corn),41.3155,38.1936,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.750712328767124,17.325410958904108,17.32538812785388,0.2842896392694063,0.2708876963470317
Kastamonu,Türkiye,Apples,41.5905,37.267,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.22353881278539,17.22351598173516,0.3054388984018264,0.3039948675799087
Kastamonu,Türkiye,Olives,41.3716,37.3645,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.159166666666668,17.159166666666668,0.3049246278538812,0.3041362260273973
Kastamonu,Türkiye,Hazelnuts,41.5581,37.7,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.18714611872146,17.18719178082192,0.290159383561644,0.2861544497716898
Kastamonu,Türkiye,Watermelons,40.3945,37.5939,2023,8.61668493150685,14.502849315068492,3.610602739726027,79.79767123287671,2.708109589041096,1.710767123287671,14.183041095890411,6.519885844748859,6.459634703196347,0.2758793378995434,0.2638781963470319
Kastamonu,Türkiye,Walnuts,40.8428,37.0603,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.183041095890411,9.277796803652969,9.236700913242007,0.3671784246575342,0.3679805936073059
Kastamonu,Türkiye,Chick peas,41.1841,38.1582,2023,15.329780821917808,17.872876712328768,13.22649315068493,77.14901369863014,3.791972602739726,2.236328767123288,13.750712328767124,17.24285388127854,17.24288812785388,0.288530640410959,0.2828540159817355
Kastamonu,Türkiye,Lentils,41.075,36.8129,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.0713698630137,15.696860730593608,15.705753424657534,0.3235143835616438,0.3327317351598173
Sinop,Türkiye,Wheat,41.1456,37.3009,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,16.047865296803653,16.048093607305937,0.3071404109589041,0.2988559360730594
Sinop,Türkiye,Barley,41.0681,37.6022,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,17.234600456621006,17.17714611872146,0.259806506849315,0.2606824200913242
Sinop,Türkiye,Maize (corn),40.3804,37.0571,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.183041095890411,9.100513698630136,9.060833333333331,0.3155303652968036,0.3105424657534246
Sinop,Türkiye,Apples,40.8306,36.9582,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.747232876712328,9.53329908675799,9.490639269406392,0.3620592465753424,0.3625836757990867
Sinop,Türkiye,Olives,41.556,38.0128,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.750712328767124,17.315490867579907,17.315559360730592,0.2849543173515981,0.2708876963470317
Sinop,Türkiye,Hazelnuts,40.9571,36.9421,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.747232876712328,11.700479452054797,11.712591324200911,0.3448969178082192,0.3514894977168949
Sinop,Türkiye,Watermelons,41.0523,37.0362,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,13.882219178082192,14.188869863013698,14.21882420091324,0.3327418949771689,0.3298527397260274
Sinop,Türkiye,Walnuts,41.1416,37.9402,2023,15.329780821917808,17.872876712328768,13.22649315068493,77.14901369863014,3.791972602739726,2.236328767123288,13.882219178082192,17.38763698630137,17.387716894977167,0.2870737636986302,0.2816643630136989
Sinop,Türkiye,Chick peas,41.5203,36.9256,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,14.0713698630137,17.137796803652968,17.137762557077625,0.3104458059360725,0.3110635148401823
Sinop,Türkiye,Lentils,41.0149,37.0305,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,13.882219178082192,13.550068493150684,13.562271689497717,0.3448969178082192,0.3514894977168949
Samsun,Türkiye,Wheat,41.4301,36.8237,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,14.0713698630137,17.125833333333333,17.125810502283105,0.3091567933789949,0.3107419680365294
Samsun,Türkiye,Barley,41.4011,37.6417,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.24382420091324,17.24384703196347,0.2829069600456622,0.2811019908675801
Samsun,Türkiye,Maize (corn),41.4911,37.6851,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.26101598173516,17.261038812785387,0.2893026598173517,0.2844070696347034
Samsun,Türkiye,Apples,40.3543,37.1123,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.183041095890411,9.100513698630136,9.060833333333331,0.3155303652968036,0.3105424657534246
Samsun,Türkiye,Olives,40.7555,37.6284,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,14.183041095890411,10.004200913242007,10.004269406392694,0.3552305936073059,0.3596433789954338
Samsun,Türkiye,Hazelnuts,41.1601,37.1824,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,13.882219178082192,17.111152968036528,17.1112100456621,0.3130699497716898,0.3063809794520553
Samsun,Türkiye,Watermelons,40.8131,37.6201,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,14.183041095890411,10.004200913242007,10.004269406392694,0.3552305936073059,0.3596433789954338
Samsun,Türkiye,Walnuts,40.9254,36.9535,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.747232876712328,12.375331050228311,12.356609589041096,0.3607745433789954,0.3674107305936073
Samsun,Türkiye,Chick peas,41.6995,37.1901,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.163675799086757,17.163470319634705,0.3054595388127852,0.303741591324201
Samsun,Türkiye,Lentils,41.5104,36.9788,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,14.0713698630137,17.137796803652968,17.137762557077625,0.3101683972602734,0.3119628550228308
Ordu,Türkiye,Wheat,41.5599,37.7697,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.22439497716895,17.22422374429224,0.2893038847031964,0.285870168949772
Ordu,Türkiye,Barley,40.7241,38.1132,2023,7.238383561643835,12.665287671232877,2.589671232876712,81.7725205479452,2.9306301369863013,1.977808219178082,14.03482191780822,11.259372146118722,11.203801369863012,0.3712155251141552,0.3722157534246575
Ordu,Türkiye,Maize (corn),41.2553,38.1589,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.750712328767124,17.325410958904108,17.32538812785388,0.2849543173515981,0.2708876963470317
Ordu,Türkiye,Apples,41.3305,37.4807,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.160639269406392,17.160753424657536,0.2812437157534248,0.280717334474886
Ordu,Türkiye,Olives,40.4986,36.9644,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.747232876712328,14.876255707762557,14.862682648401826,0.2523771689497717,0.220935502283105
Ordu,Türkiye,Hazelnuts,40.351,37.5599,2023,8.61668493150685,14.502849315068492,3.610602739726027,79.79767123287671,2.708109589041096,1.710767123287671,14.183041095890411,6.519885844748859,6.459634703196347,0.2758793378995434,0.2638781963470319
Ordu,Türkiye,Watermelons,41.6049,37.3553,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.22046803652968,17.22041095890411,0.3049246278538812,0.3042733961187215
Ordu,Türkiye,Walnuts,41.4274,38.142,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.750712328767124,17.240913242009132,17.241004566210044,0.2849543173515981,0.2708876963470317
Ordu,Türkiye,Chick peas,40.5341,37.8519,2023,7.238383561643835,12.665287671232877,2.589671232876712,81.7725205479452,2.9306301369863013,1.977808219178082,14.183041095890411,8.906335616438357,8.8425,0.3219108447488584,0.320650799086758
Ordu,Türkiye,Lentils,40.7606,37.3534,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,14.183041095890411,12.807157534246576,12.802762557077626,0.3487681506849315,0.3525057077625571
Giresun,Türkiye,Wheat,40.5484,37.8583,2023,7.238383561643835,12.665287671232877,2.589671232876712,81.7725205479452,2.9306301369863013,1.977808219178082,14.183041095890411,8.906335616438357,8.8425,0.3219108447488584,0.320650799086758
Giresun,Türkiye,Barley,40.9038,36.8032,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.747232876712328,10.815913242009133,10.78478310502283,0.3478208904109589,0.351810502283105
Giresun,Türkiye,Maize (corn),41.3112,37.759,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.22335616438356,17.223458904109588,0.2893038847031964,0.285870168949772
Giresun,Türkiye,Apples,41.296,37.2237,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.35988584474886,17.360022831050227,0.3054595388127852,0.303741591324201
Giresun,Türkiye,Olives,41.5817,37.974,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.882219178082192,17.315490867579907,17.315559360730592,0.2849543173515981,0.2702928698630135
Giresun,Türkiye,Hazelnuts,41.1694,37.5523,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,17.21889269406393,17.218972602739726,0.2664383264840186,0.2655002157534248
Giresun,Türkiye,Watermelons,41.2505,37.8558,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.882219178082192,17.31367579908676,17.313767123287672,0.2849543173515981,0.2702928698630135
Giresun,Türkiye,Walnuts,40.3962,37.684,2023,8.61668493150685,14.502849315068492,3.610602739726027,79.79767123287671,2.708109589041096,1.710767123287671,14.183041095890411,10.815057077625571,10.75541095890411,0.2670890410958904,0.2696877853881279
Giresun,Türkiye,Chick peas,41.2229,37.6774,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,17.21889269406393,17.218972602739726,0.2762848333333336,0.2707428264840185
Giresun,Türkiye,Lentils,40.4758,37.5156,2023,8.61668493150685,14.502849315068492,3.610602739726027,79.79767123287671,2.708109589041096,1.710767123287671,14.183041095890411,8.246461187214612,8.195913242009132,0.3579705479452055,0.3581292237442922
Trabzon,Türkiye,Wheat,41.6064,37.1906,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.2586301369863,17.25867579908676,0.3054595388127852,0.303741591324201
Trabzon,Türkiye,Barley,40.8174,37.4409,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,14.183041095890411,12.807157534246576,12.802762557077626,0.3487681506849315,0.3525057077625571
Trabzon,Türkiye,Maize (corn),41.4022,38.0527,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.750712328767124,17.240913242009132,17.241004566210044,0.2849543173515981,0.2708876963470317
Trabzon,Türkiye,Apples,41.129,37.2256,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,13.882219178082192,15.47162100456621,15.486415525114156,0.3073697488584475,0.2963231735159817
Trabzon,Türkiye,Olives,40.4165,37.7432,2023,8.61668493150685,14.502849315068492,3.610602739726027,79.79767123287671,2.708109589041096,1.710767123287671,14.183041095890411,10.815057077625571,10.75541095890411,0.2670890410958904,0.2696877853881279
Trabzon,Türkiye,Hazelnuts,41.556,37.9907,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.882219178082192,17.315490867579907,17.315559360730592,0.2849543173515981,0.2702928698630135
Trabzon,Türkiye,Watermelons,40.5891,38.0267,2023,7.238383561643835,12.665287671232877,2.589671232876712,81.7725205479452,2.9306301369863013,1.977808219178082,14.03482191780822,7.361004566210045,7.295821917808219,0.3344194063926941,0.3395880136986301
Trabzon,Türkiye,Walnuts,40.5128,37.0807,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.183041095890411,9.602431506849316,9.547351598173517,0.2994405251141552,0.3005902968036529
Trabzon,Türkiye,Chick peas,41.3251,37.6692,2023,16.577287671232877,17.474739726027398,15.75841095890411,79.16490410958905,2.3586027397260274,3.6404109589041096,13.882219178082192,17.180376712328766,17.180376712328766,0.2884459360730595,0.2833586415525116
Trabzon,Türkiye,Lentils,40.7649,36.8212,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.747232876712328,12.490844748858448,12.449965753424658,0.2548503424657534,0.249571803652968
Rize,Türkiye,Wheat,40.3771,36.976,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.747232876712328,11.119611872146118,11.077819634703197,0.315313698630137,0.3111764840182648
Rize,Türkiye,Barley,41.4992,37.8995,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.882219178082192,17.315034246575344,17.315068493150687,0.2849543173515981,0.2702928698630135
Rize,Türkiye,Maize (corn),41.6269,37.8758,2023,16.697698630136987,17.54972602739726,15.879123287671232,78.98616438356164,2.096,3.6305753424657534,13.882219178082192,17.295479452054796,17.295536529680366,0.2849543173515981,0.2702928698630135
Rize,Türkiye,Apples,41.0713,36.8826,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.0713698630137,15.375319634703196,15.39527397260274,0.3195074200913242,0.3162098173515982
Rize,Türkiye,Olives,40.3961,38.1131,2023,7.238383561643835,12.665287671232877,2.589671232876712,81.7725205479452,2.9306301369863013,1.977808219178082,14.03482191780822,7.573527397260274,7.45675799086758,0.2924974885844749,0.2945118721461187
Rize,Türkiye,Hazelnuts,40.3989,37.0768,2023,11.438164383561643,17.93778082191781,6.028794520547946,71.96553424657534,1.850383561643836,1.872082191780822,14.183041095890411,9.100513698630136,9.060833333333331,0.3155303652968036,0.3105424657534246
Rize,Türkiye,Watermelons,40.4879,38.0381,2023,7.238383561643835,12.665287671232877,2.589671232876712,81.7725205479452,2.9306301369863013,1.977808219178082,14.03482191780822,6.835719178082192,6.774486301369863,0.3222188356164384,0.3227913242009132
Rize,Türkiye,Walnuts,40.7577,37.7471,2023,14.374493150684932,18.87767123287671,10.852383561643837,76.66498630136986,3.197260273972603,1.1682739726027398,14.183041095890411,13.191495433789957,13.194691780821918,0.3581188356164383,0.3584511415525114
Rize,Türkiye,Chick peas,41.0149,38.106,2023,15.329780821917808,17.872876712328768,13.22649315068493,77.14901369863014,3.791972602739726,2.236328767123288,13.750712328767124,17.17648401826484,17.176461187214613,0.325750673515982,0.3177516746575347
Rize,Türkiye,Lentils,41.176,38.1956,2023,15.329780821917808,17.872876712328768,13.22649315068493,77.14901369863014,3.791972602739726,2.236328767123288,13.750712328767124,17.24285388127854,17.24288812785388,0.2870583824200914,0.2824642089041099
Artvin,Türkiye,Wheat,40.8632,37.0273,2023,13.143232876712329,18.417013698630136,9.053945205479453,76.68734246575343,2.3891232876712327,1.0531780821917809,14.183041095890411,12.375331050228311,12.356609589041096,0.3607745433789954,0.3674107305936073
Artvin,Türkiye,Barley,41.3794,36.8671,2023,16.543041095890413,18.053150684931506,15.192109589041095,77.21361643835617,2.354876712328767,3.500383561643836,14.0713698630137,17.125833333333333,17.125810502283105,0.308295907534246,0.3095697705479449
