Region,Country,Crop,Latitude,Longitude,Year,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
Malatya,Türkiye,Chick peas,39.0866,41.5905,2023,9.705835616438357,16.285753424657536,3.62358904109589,64.16490410958905,1.760027397260274,2.172328767123288,16.460794520547946,11.22338458904109,11.398345205479462,0.2995695616438355,0.2971987888127849
Malatya,Türkiye,Lentils,39.2807,41.97,2023,7.24482191780822,13.787835616438356,1.4224657534246574,68.80142465753424,1.8122465753424657,2.341260273972603,16.460794520547946,11.287875114155243,11.497892009132432,0.2995710034246574,0.2975819086757986
Elazığ,Türkiye,Wheat,38.562,42.3297,2023,10.414,15.198410958904107,5.987808219178082,60.06378082191781,1.4535890410958905,2.604,16.977643835616437,11.35708162100456,11.475805821917817,0.2915328732876713,0.2926490079908672
Elazığ,Türkiye,Barley,39.2431,41.5551,2023,9.572328767123288,15.800438356164385,3.6865205479452055,65.63695890410959,2.389917808219178,2.1085479452054794,16.460794520547946,11.2047955479452,11.329592922374438,0.2601980799086756,0.2493753264840181
Elazığ,Türkiye,Maize (corn),38.3344,41.617,2023,10.76476712328767,16.72139726027397,5.31,61.21827397260274,1.5684383561643835,2.1494520547945206,16.73608219178082,11.350476598173511,11.48249646118722,0.2953566301369863,0.2960707614155247
Elazığ,Türkiye,Apples,39.2596,42.4946,2023,8.643013698630137,15.35772602739726,2.6117534246575342,64.75531506849315,1.7323287671232876,2.2095616438356163,16.47786301369863,11.3202904109589,11.464064155251153,0.299301658675799,0.2970619920091319
Elazığ,Türkiye,Olives,38.3792,41.629,2023,10.76476712328767,16.72139726027397,5.31,61.21827397260274,1.5684383561643835,2.1494520547945206,16.73608219178082,11.350476598173511,11.48249646118722,0.2955681073059361,0.2959938025114151
Elazığ,Türkiye,Hazelnuts,39.4676,41.4703,2023,6.006438356164384,12.17309589041096,0.4327671232876712,71.51205479452055,2.155342465753425,2.277068493150685,16.460794520547946,11.259902283105015,11.416038356164393,0.2965523847031962,0.2952065981735155
Elazığ,Türkiye,Watermelons,39.6968,41.6056,2023,7.24482191780822,13.787835616438356,1.4224657534246574,68.80142465753424,1.8122465753424657,2.341260273972603,16.460794520547946,11.287875114155243,11.496448630136998,0.2996555936073058,0.2975819086757986
Elazığ,Türkiye,Walnuts,39.5738,42.4068,2023,8.643013698630137,15.35772602739726,2.6117534246575342,64.75531506849315,1.7323287671232876,2.2095616438356163,16.47786301369863,11.3202904109589,11.462620776255717,0.299301658675799,0.2970619920091319
Elazığ,Türkiye,Chick peas,38.9436,42.1164,2023,9.705835616438357,16.285753424657536,3.62358904109589,64.16490410958905,1.760027397260274,2.172328767123288,16.977643835616437,11.22338458904109,11.401739383561653,0.2985399954337899,0.2976507956621
Elazığ,Türkiye,Lentils,38.4097,41.5848,2023,10.76476712328767,16.72139726027397,5.31,61.21827397260274,1.5684383561643835,2.1494520547945206,16.73608219178082,11.350476598173511,11.48249646118722,0.2955681073059361,0.2952413025114151
Gaziantep,Türkiye,Wheat,37.5103,40.2816,2023,16.761616438356164,23.67049315068493,10.524356164383562,52.963232876712325,1.339972602739726,2.3335890410958906,17.62076712328767,15.061551027397265,14.95727762557078,0.2412675068493149,0.2433720582191779
Gaziantep,Türkiye,Barley,37.8651,40.6801,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.419036757990863,14.44499566210045,0.277802939497717,0.2853508698630133
Gaziantep,Türkiye,Maize (corn),37.8943,40.5456,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.41878869863013,14.44499566210045,0.277802939497717,0.2850934885844746
Gaziantep,Türkiye,Apples,38.0445,40.7028,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,16.992027397260273,14.12384897260273,14.038153767123283,0.2848100650684931,0.294474190639269
Gaziantep,Türkiye,Olives,37.4135,40.4822,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,20.44296107305938,20.35232591324202,0.2349497351598171,0.2367843219178083
Gaziantep,Türkiye,Hazelnuts,37.4817,41.1567,2023,17.19076712328767,24.06019178082192,10.991698630136986,51.24972602739726,1.1733972602739726,1.892904109589041,17.421232876712327,17.355420776255713,17.341741780821916,0.2328886792237441,0.2322802374429224
Gaziantep,Türkiye,Watermelons,38.143,40.6562,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,16.992027397260273,14.445879794520536,14.269240525114157,0.2828264200913242,0.2928761643835613
Gaziantep,Türkiye,Walnuts,37.2758,40.3666,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,20.508495091324217,20.41521221461188,0.2341530878995431,0.2388425970319635
Gaziantep,Türkiye,Chick peas,36.8298,40.9262,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,18.30482191780822,21.657042465753424,21.423294977168936,0.235932667808219,0.2406114554794522
Gaziantep,Türkiye,Lentils,37.1956,40.7603,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,17.62076712328767,20.282845547945225,20.221053538812782,0.2345382579908674,0.2406006837899545
Şanlıurfa,Türkiye,Wheat,37.1236,39.8791,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,17.790520547945206,20.415530821917823,20.37901529680365,0.2431553276255705,0.2598129166666666
Şanlıurfa,Türkiye,Barley,37.649,41.1459,2023,17.19076712328767,24.06019178082192,10.991698630136986,51.24972602739726,1.1733972602739726,1.892904109589041,17.421232876712327,14.15221038812785,14.080257990867574,0.2306572831050227,0.2313887636986302
Şanlıurfa,Türkiye,Maize (corn),37.4397,40.4618,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,20.324276255707776,20.234549086758,0.233374476027397,0.2313029965753424
Şanlıurfa,Türkiye,Apples,37.8317,40.7373,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.414892922374422,14.458448858447484,0.2776395547945207,0.2809772237442918
Şanlıurfa,Türkiye,Olives,37.6328,40.6867,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,14.121469178082185,14.057545433789947,0.2311430799086756,0.2300940639269406
Şanlıurfa,Türkiye,Hazelnuts,36.8449,39.978,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,18.634054794520548,21.127011757990875,20.93093264840184,0.2372636826484017,0.2409639166666666
Şanlıurfa,Türkiye,Watermelons,37.4855,41.0567,2023,17.19076712328767,24.06019178082192,10.991698630136986,51.24972602739726,1.1733972602739726,1.892904109589041,17.421232876712327,17.355420776255713,17.341741780821916,0.2328886792237441,0.2322802374429224
Şanlıurfa,Türkiye,Walnuts,38.1785,40.4122,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,16.992027397260273,14.445879794520536,14.269240525114157,0.2837377625570777,0.2937776735159814
Şanlıurfa,Türkiye,Chick peas,36.9613,40.2362,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,18.30482191780822,20.890707191780827,20.74255833333333,0.2432023047945203,0.2489736815068492
Şanlıurfa,Türkiye,Lentils,37.6561,41.0576,2023,17.19076712328767,24.06019178082192,10.991698630136986,51.24972602739726,1.1733972602739726,1.892904109589041,17.421232876712327,14.232692351598171,14.160834018264836,0.2306572831050227,0.2313887636986302
Diyarbakır,Türkiye,Wheat,37.366,40.9147,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,20.486899086758008,20.39100285388129,0.2350709452054792,0.2404129189497718
Diyarbakır,Türkiye,Barley,37.9781,41.01,2023,17.236630136986303,23.919260273972604,11.201753424657534,52.44224657534247,1.5078630136986302,1.3436986301369862,17.421232876712327,14.241338926940632,14.05764646118721,0.2813390764840184,0.2878579977168945
Diyarbakır,Türkiye,Maize (corn),36.8474,41.0227,2023,19.72890410958904,27.455342465753425,12.921342465753424,47.26934246575343,1.0326575342465754,1.086082191780822,18.17227397260274,21.314675342465765,20.98647385844749,0.2365979178082191,0.2408251883561645
Diyarbakır,Türkiye,Apples,37.2605,40.9506,2023,17.19076712328767,24.06019178082192,10.991698630136986,51.24972602739726,1.1733972602739726,1.892904109589041,17.62076712328767,20.594341894977173,20.315204223744303,0.2335088812785386,0.2399671015981736
Diyarbakır,Türkiye,Olives,37.8093,40.3137,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.414892922374422,14.458448858447484,0.2776395547945207,0.2809772237442918
Diyarbakır,Türkiye,Hazelnuts,37.1363,40.0697,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,17.62076712328767,20.376806050228325,20.308209703196347,0.2420090262557076,0.2481873139269406
Diyarbakır,Türkiye,Watermelons,37.6668,41.0929,2023,17.19076712328767,24.06019178082192,10.991698630136986,51.24972602739726,1.1733972602739726,1.892904109589041,17.421232876712327,13.979348287671224,13.898812899543367,0.2306572831050227,0.2313887636986302
Diyarbakır,Türkiye,Walnuts,37.8295,41.1429,2023,17.236630136986303,23.919260273972604,11.201753424657534,52.44224657534247,1.5078630136986302,1.3436986301369862,17.421232876712327,14.23719509132419,14.154525456621002,0.2797079828767125,0.2836416803652964
Diyarbakır,Türkiye,Chick peas,37.8752,40.692,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.419036757990863,14.44499566210045,0.277802939497717,0.2853508698630133
Diyarbakır,Türkiye,Lentils,38.0346,39.9777,2023,16.471972602739726,23.71893150684932,9.97241095890411,54.627753424657534,1.5934246575342466,1.649890410958904,17.22613698630137,14.102883789954332,13.980697831050223,0.2826043904109591,0.2877825079908672
Mardin,Türkiye,Wheat,37.9939,40.1084,2023,16.471972602739726,23.71893150684932,9.97241095890411,54.627753424657534,1.5934246575342466,1.649890410958904,17.62076712328767,14.366514383561642,14.261086872146114,0.2821153675799088,0.287338442922374
Mardin,Türkiye,Barley,37.2232,40.4871,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,17.62076712328767,20.28015707762559,20.197739269406387,0.2345382579908674,0.2406006837899545
Mardin,Türkiye,Maize (corn),37.1437,39.8578,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,17.790520547945206,20.32296164383563,20.327407305936077,0.23909302283105,0.2468922648401826
Mardin,Türkiye,Apples,37.0598,40.8703,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,17.62076712328767,20.442916095890432,20.27731963470319,0.2353847625570774,0.2447296289954339
Mardin,Türkiye,Olives,36.8739,40.6663,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,18.30482191780822,21.331637328767137,21.034039041095888,0.2365979178082191,0.2408251883561645
Mardin,Türkiye,Hazelnuts,36.9962,40.2008,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,18.30482191780822,20.832174429223752,20.72548493150685,0.2453942888127852,0.2574187865296802
Mardin,Türkiye,Watermelons,38.1579,40.8512,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,16.992027397260273,14.445879794520536,14.269240525114157,0.2831717111872146,0.2928761643835613
Mardin,Türkiye,Walnuts,37.851,40.1054,2023,16.471972602739726,23.71893150684932,9.97241095890411,54.627753424657534,1.5934246575342466,1.649890410958904,17.62076712328767,14.366514383561642,14.356515068493144,0.281149883561644,0.2855019497716891
Mardin,Türkiye,Chick peas,37.4493,40.7043,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,20.16332077625572,20.13783801369864,0.233374476027397,0.2313029965753424
Mardin,Türkiye,Lentils,37.3447,40.6997,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,20.49584360730596,20.394611643835628,0.2343269372146116,0.2396988607305937
Batman,Türkiye,Wheat,37.8343,40.823,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.414892922374422,14.458448858447484,0.2776395547945207,0.2809772237442918
Batman,Türkiye,Barley,38.1897,40.18,2023,16.471972602739726,23.71893150684932,9.97241095890411,54.627753424657534,1.5934246575342466,1.649890410958904,16.992027397260273,14.43157842465753,14.163262442922376,0.2899870730593608,0.2947081301369859
Batman,Türkiye,Maize (corn),38.0668,40.2476,2023,16.471972602739726,23.71893150684932,9.97241095890411,54.627753424657534,1.5934246575342466,1.649890410958904,16.992027397260273,14.069814954337891,13.957510958904106,0.2908822237442923,0.2940343413242006
Batman,Türkiye,Apples,36.9194,40.3374,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,18.30482191780822,21.251192922374443,20.959014041095887,0.2365979178082191,0.2408251883561645
Batman,Türkiye,Olives,37.515,39.9599,2023,16.761616438356164,23.67049315068493,10.524356164383562,52.963232876712325,1.339972602739726,2.3335890410958906,17.790520547945206,15.061551027397265,14.95727762557078,0.2411980593607305,0.2433720582191779
Batman,Türkiye,Hazelnuts,38.0849,40.822,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,16.992027397260273,14.445879794520536,14.278590410958904,0.2825899349315068,0.2928761643835613
Batman,Türkiye,Watermelons,37.7318,40.8228,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,14.112282534246562,13.98741130136986,0.2311430799086756,0.2300940639269406
Batman,Türkiye,Walnuts,37.8811,41.0641,2023,17.236630136986303,23.919260273972604,11.201753424657534,52.44224657534247,1.5078630136986302,1.3436986301369862,17.421232876712327,14.241338926940632,14.141072260273967,0.2801385536529682,0.2863754566210041
Batman,Türkiye,Chick peas,37.0081,40.8319,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,17.62076712328767,20.438705365296823,20.23280707762557,0.2353847625570774,0.2438569018264841
Batman,Türkiye,Lentils,38.164,40.287,2023,16.471972602739726,23.71893150684932,9.97241095890411,54.627753424657534,1.5934246575342466,1.649890410958904,16.992027397260273,14.43157842465753,14.163262442922376,0.2895318926940639,0.2938193527397257
Şırnak,Türkiye,Wheat,37.8044,40.0687,2023,16.471972602739726,23.71893150684932,9.97241095890411,54.627753424657534,1.5934246575342466,1.649890410958904,17.62076712328767,14.362370547945204,14.369885730593602,0.2807193127853883,0.2828188253424653
Şırnak,Türkiye,Barley,38.1299,41.0561,2023,17.236630136986303,23.919260273972604,11.201753424657534,52.44224657534247,1.5078630136986302,1.3436986301369862,16.73608219178082,14.416614726027383,14.17308515981735,0.2893936872146119,0.2943590125570772
Şırnak,Türkiye,Maize (corn),37.6781,41.0472,2023,17.19076712328767,24.06019178082192,10.991698630136986,51.24972602739726,1.1733972602739726,1.892904109589041,17.421232876712327,13.979348287671224,13.898812899543367,0.2306572831050227,0.2313887636986302
Şırnak,Türkiye,Apples,37.5758,39.8446,2023,16.761616438356164,23.67049315068493,10.524356164383562,52.963232876712325,1.339972602739726,2.3335890410958906,17.790520547945206,14.854745662100443,14.668465410958907,0.2406159497716894,0.2442896723744291
Şırnak,Türkiye,Olives,37.7515,41.1499,2023,17.236630136986303,23.919260273972604,11.201753424657534,52.44224657534247,1.5078630136986302,1.3436986301369862,17.421232876712327,14.190912328767116,14.075753424657533,0.2797079828767125,0.2837146426940635
Şırnak,Türkiye,Hazelnuts,37.3645,40.5277,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,20.486899086758008,20.39100285388129,0.2350709452054792,0.2404129189497718
Şırnak,Türkiye,Watermelons,37.6435,40.7957,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,14.284035730593605,14.131388812785382,0.2311430799086756,0.2300940639269406
Şırnak,Türkiye,Walnuts,36.9111,40.8878,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,18.30482191780822,21.310643150684943,20.989163356164383,0.2365979178082191,0.2408251883561645
Şırnak,Türkiye,Chick peas,36.959,40.5873,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,18.30482191780822,21.08378093607308,20.72452431506849,0.2375332933789953,0.2408251883561645
Şırnak,Türkiye,Lentils,36.892,39.8561,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,18.634054794520548,21.108645547945216,20.902642579908683,0.240224121004566,0.2426366267123287
Siirt,Türkiye,Wheat,37.3223,40.3791,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,20.505735502283123,20.404240981735168,0.2343269372146116,0.2392807545662101
Siirt,Türkiye,Barley,37.1945,40.0966,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,17.62076712328767,20.11402751141554,20.161986415525117,0.239535859589041,0.2463183047945205
Siirt,Türkiye,Maize (corn),37.9703,40.8082,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.400620433789948,14.318569406392688,0.279542238584475,0.2870820148401822
Siirt,Türkiye,Apples,37.1927,41.008,2023,19.72890410958904,27.455342465753425,12.921342465753424,47.26934246575343,1.0326575342465754,1.086082191780822,17.421232876712327,20.04206529680367,20.06889600456621,0.2351945753424656,0.2420460696347033
Siirt,Türkiye,Olives,37.7346,40.6603,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,14.112282534246562,13.98741130136986,0.2311430799086756,0.2300940639269406
Siirt,Türkiye,Hazelnuts,37.2474,41.1261,2023,19.72890410958904,27.455342465753425,12.921342465753424,47.26934246575343,1.0326575342465754,1.086082191780822,17.421232876712327,20.04853219178084,20.0863460045662,0.2353519121004565,0.2419021575342467
Siirt,Türkiye,Watermelons,36.9817,41.1699,2023,19.72890410958904,27.455342465753425,12.921342465753424,47.26934246575343,1.0326575342465754,1.086082191780822,18.17227397260274,21.03857990867581,20.69197625570776,0.2375332933789953,0.2427354737442923
Siirt,Türkiye,Walnuts,37.8198,39.927,2023,16.471972602739726,23.71893150684932,9.97241095890411,54.627753424657534,1.5934246575342466,1.649890410958904,17.790520547945206,14.362370547945204,14.369885730593602,0.2807193127853883,0.2828188253424653
Siirt,Türkiye,Chick peas,37.6794,40.512,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,14.13685079908675,13.966651027397251,0.2311430799086756,0.2300940639269406
Siirt,Türkiye,Lentils,37.0186,40.0409,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,17.62076712328767,20.317547945205494,20.304169520547944,0.2495013036529678,0.2704299132420091
Adıyaman,Türkiye,Wheat,36.8234,40.2204,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,18.30482191780822,21.565141552511413,21.499168150684923,0.2363335228310501,0.2400168367579908
Adıyaman,Türkiye,Barley,36.8982,40.7003,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,18.30482191780822,21.310643150684943,20.989163356164383,0.2365979178082191,0.2408251883561645
Adıyaman,Türkiye,Maize (corn),37.8785,40.8097,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.41878869863013,14.44499566210045,0.277802939497717,0.2852362922374425
Adıyaman,Türkiye,Apples,37.3025,39.8011,2023,16.761616438356164,23.67049315068493,10.524356164383562,52.963232876712325,1.339972602739726,2.3335890410958906,17.790520547945206,20.4961336757991,20.39463150684933,0.2396728070776254,0.2439110285388127
Adıyaman,Türkiye,Olives,37.406,40.0467,2023,16.761616438356164,23.67049315068493,10.524356164383562,52.963232876712325,1.339972602739726,2.3335890410958906,17.62076712328767,20.43445079908677,20.314689041095907,0.240680107305936,0.2420717499999999
Adıyaman,Türkiye,Hazelnuts,37.5365,40.5055,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,15.519658447488585,15.421043835616445,0.2307308573059359,0.2287798664383561
Adıyaman,Türkiye,Watermelons,37.1397,40.3276,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,17.62076712328767,20.48778904109591,20.28815136986301,0.2345382579908674,0.2416329200913243
Adıyaman,Türkiye,Walnuts,37.0972,40.1314,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,17.62076712328767,20.31628550228312,20.305369977168947,0.2479990011415523,0.272947207762557
Adıyaman,Türkiye,Chick peas,36.8802,41.0606,2023,19.72890410958904,27.455342465753425,12.921342465753424,47.26934246575343,1.0326575342465754,1.086082191780822,18.17227397260274,21.30045365296805,20.950697146118724,0.2365979178082191,0.2408251883561645
Adıyaman,Türkiye,Lentils,37.7663,40.6241,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.413665068493144,14.458448858447484,0.2776395547945207,0.2809772237442918
Kilis,Türkiye,Wheat,36.9348,40.8923,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,18.30482191780822,21.251192922374443,20.959014041095887,0.2375332933789953,0.2408251883561645
Kilis,Türkiye,Barley,37.1835,40.9951,2023,19.72890410958904,27.455342465753425,12.921342465753424,47.26934246575343,1.0326575342465754,1.086082191780822,17.62076712328767,20.28389417808221,20.18759680365297,0.2345382579908674,0.2409915981735161
Kilis,Türkiye,Maize (corn),37.6923,40.2701,2023,16.761616438356164,23.67049315068493,10.524356164383562,52.963232876712325,1.339972602739726,2.3335890410958906,17.62076712328767,14.172190296803644,14.00896267123287,0.2420595456621004,0.2477967922374427
Kilis,Türkiye,Apples,38.0612,40.5262,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,16.992027397260273,14.12384897260273,14.038153767123283,0.2840520216894977,0.294474190639269
Kilis,Türkiye,Olives,36.8556,40.5539,2023,19.27972602739726,27.070630136986303,12.53454794520548,49.13945205479452,1.0375068493150683,0.9203013698630136,18.30482191780822,21.299733675799096,21.027888470319635,0.2365979178082191,0.2408251883561645
Kilis,Türkiye,Hazelnuts,38.0578,40.5985,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,16.992027397260273,14.12384897260273,14.038153767123283,0.2840520216894977,0.294474190639269
Kilis,Türkiye,Watermelons,37.5693,40.353,2023,16.628575342465755,23.83893150684932,10.215671232876712,53.047616438356165,1.2451232876712328,1.3128493150684932,17.62076712328767,14.748864269406385,14.542049657534251,0.2308689748858445,0.2298057614155251
Kilis,Türkiye,Walnuts,37.2355,39.919,2023,19.42739726027397,26.62241095890411,12.924027397260271,49.79586301369863,1.2701369863013698,2.245835616438356,17.790520547945206,20.15080216894979,20.16469212328767,0.2400478812785387,0.246727408675799
Kilis,Türkiye,Chick peas,37.768,40.7192,2023,17.559287671232877,25.212986301369863,10.818794520547945,52.88413698630137,1.5571506849315069,0.9275890410958904,17.62076712328767,14.413665068493144,14.458448858447484,0.2776395547945207,0.2809772237442918
Kilis,Türkiye,Lentils,37.5417,40.1882,2023,16.761616438356164,23.67049315068493,10.524356164383562,52.963232876712325,1.339972602739726,2.3335890410958906,17.62076712328767,15.74540388127854,15.598398515981742,0.2407340559360729,0.2441254212328766
